OBJECTID,DEP,DEPB,CYCCARTE,TFIFN,FAO2,NUM_DEP,ZPOPCODE,CODE_ONF,FREQUENCY,SUM_Shape_Area
461,03,03,4,CP,1,03,2,1O,1,890477.806783483250000
462,03,03,4,CP,1,03,2,2O,1,113688.165741945810000
463,03,03,4,CP,1,18,1,,1,2.492581182392314
464,03,03,4,CP,1,58,1,,1,0.829061618539864
465,03,03,4,CP,1,63,1,,1,0.004226748360058
466,03,03,4,CP,1,63,1,2O,1,0.702226791619912
467,03,03,4,CR,1,03,1,,1,24346468.210664492000000
468,03,03,4,CR,1,03,1,1O,1,55225.632897042080000
469,03,03,4,CR,1,03,1,2M,1,75571.409907164110000
470,03,03,4,CR,1,03,1,2O,1,513912.952411339090000
471,03,03,4,CR,1,03,2,,1,1771134.197002584100000
472,03,03,4,CR,1,03,2,1O,1,3620.096192760545800
473,03,03,4,CR,1,42,1,,1,14.479297646759848
474,03,03,4,CR,1,63,1,,1,0.832215241175062
475,03,03,4,CW,1,03,1,,1,15490616.401667876000000
476,03,03,4,CW,1,03,1,1O,1,6482401.628282482700000
477,03,03,4,CW,1,03,1,2O,1,1814682.880168664300000
478,03,03,4,CW,1,03,2,,1,180069.625000000000000
479,03,03,4,CW,1,42,1,,1,13.074523909135173
480,03,03,4,CW,1,42,1,1O,1,0.118004299764820
481,03,03,4,CW,1,63,1,,1,36.953117022102568
482,03,03,4,CW,1,63,1,2O,1,0.129446822848713
483,03,03,4,CY,1,03,1,,1,78890798.381409347000000
484,03,03,4,CY,1,03,1,1O,1,3309761.330773923100000
485,03,03,4,CY,1,03,1,2O,1,3843118.741934514600000
486,03,03,4,CY,1,03,2,,1,10960445.994821329000000
487,03,03,4,CY,1,03,2,1O,1,4494.601449604558200
488,03,03,4,CY,1,03,2,2O,1,8726.643803496368500
489,03,03,4,CY,1,23,1,,1,0.026611822871241
490,03,03,4,CY,1,42,1,,1,1.531564348574431
491,03,03,4,CY,1,63,1,,1,45.022103822008106
492,03,03,4,CY,1,63,1,2O,1,0.994958425033431
493,03,03,4,DR,1,03,1,,1,31889.687500000000000
494,03,03,4,FF,1,03,1,,1,27549442.693270981000000
495,03,03,4,FF,1,03,1,1O,1,810059.061929811370000
496,03,03,4,FF,1,03,1,2O,1,46475.166291094152000
497,03,03,4,FF,1,03,2,,1,3230977.164350137100000
498,03,03,4,FF,1,63,1,,1,1.596184183730429
499,03,03,4,FP,1,03,1,,1,9064498.684961900100000
500,03,03,4,FP,1,03,1,1O,1,2272405.936170773100000
501,03,03,4,FP,1,03,1,2O,1,58805.501370200320000
502,03,03,4,FP,1,03,2,,1,2733524.984630028700000
503,03,03,4,FP,1,03,2,1O,1,235693.280762106300000
504,03,03,4,FP,1,63,1,,1,0.014581664256038
505,03,03,4,FP,1,63,2,,1,0.636499989777803
506,03,03,4,FR,1,03,1,,1,17572287.795952406000000
507,03,03,4,FR,1,03,1,1O,1,119797.411915038300000
508,03,03,4,FR,1,03,1,2O,1,153167.058450156040000
509,03,03,4,FR,1,03,2,,1,1969820.907365727700000
510,03,03,4,FR,1,03,2,1O,1,98710.684613455000000
511,03,03,4,FR,1,42,1,,1,0.475337821702793
512,03,03,4,FR,1,63,1,,1,0.604000171208398
513,03,03,4,HAX,1,03,1,,1,110905214.895078020000000
514,03,03,4,HAX,1,03,1,1O,1,300781.245064677790000
515,03,03,4,HAX,1,03,1,2O,1,2292550.808236729400000
516,03,03,4,HAX,1,03,2,,1,23416493.036314998000000
517,03,03,4,HAX,1,03,2,1O,1,8452.372098246918500
518,03,03,4,HAX,1,18,1,,1,9.991708085293528
519,03,03,4,HAX,1,18,2,,1,0.165122201150637
520,03,03,4,HAX,1,58,1,,1,5.446498083574197
521,03,03,4,HAX,1,58,2,,1,0.699920922204434
522,03,03,4,HAX,1,63,1,,1,4.328768734737437
523,03,03,4,HAX,1,63,1,1O,1,4.016177345170644
524,03,03,4,HAX,1,71,1,,1,2.653864588985016
525,03,03,4,HAY,1,03,1,,1,184418683.143831700000000
526,03,03,4,HAY,1,03,1,1O,1,1652544.714931238000000
527,03,03,4,HAY,1,03,1,2O,1,5888632.607429944900000
528,03,03,4,HAY,1,03,2,,1,39111374.846796378000000
529,03,03,4,HAY,1,03,2,1O,1,171734.138627083560000
530,03,03,4,HAY,1,03,2,2O,1,343377.629770670260000
531,03,03,4,HAY,1,18,1,,1,10.127904004269457
532,03,03,4,HAY,1,18,2,,1,0.264878122159873
533,03,03,4,HAY,1,23,1,,1,5.549622265911546
534,03,03,4,HAY,1,42,1,,1,0.255985229900034
535,03,03,4,HAY,1,58,1,,1,10.723881188448924
536,03,03,4,HAY,1,58,2,,1,3.267216294528184
537,03,03,4,HAY,1,63,1,,1,5.561414199754268
538,03,03,4,HAY,1,71,1,,1,5.382404148818523
539,03,03,4,HAZ,1,03,1,,1,41120466.019564584000000
540,03,03,4,HAZ,1,03,1,1O,1,4518070.164682477700000
541,03,03,4,HAZ,1,03,1,2O,1,597104.108631228100000
542,03,03,4,HAZ,1,03,2,,1,8872528.916341537600000
543,03,03,4,HAZ,1,03,2,1O,1,12611.612351264568000
544,03,03,4,HAZ,1,03,2,2O,1,89524.423433740027000
545,03,03,4,HAZ,1,18,1,,1,0.467312501044944
546,03,03,4,HAZ,1,63,1,1O,1,0.000109309954027
547,03,03,4,HF,1,03,1,,1,20734006.005593225000000
548,03,03,4,HF,1,03,1,1O,1,10115.602942174180000
549,03,03,4,HF,1,03,1,2O,1,42807.770410836521000
550,03,03,4,HF,1,03,2,,1,4491012.841251412400000
551,03,03,4,HF,1,03,2,1O,1,14346.585834560929000
552,03,03,4,HF,1,03,2,2O,1,25345.245341307062000
553,03,03,4,HF,1,18,1,,1,0.167924741239830
554,03,03,4,IF,1,03,1,,1,12697772.216382844000000
555,03,03,4,IF,1,03,1,1O,1,15111.373620651309000
556,03,03,4,IF,1,03,2,,1,8405264.926571419500000
557,03,03,4,IF,1,18,1,,1,5.323049889877439
558,03,03,4,IF,1,58,1,,1,1.424155998141218
559,03,03,4,IF,1,58,2,,1,6.681918213562176
560,03,03,4,IF,1,71,1,,1,2.806688110099680
561,03,03,4,JF,1,03,1,,1,97965832.635792077000000
562,03,03,4,JF,1,03,1,1O,1,52451.875371054710000
563,03,03,4,JF,1,03,1,2O,1,99773.307141809564000
564,03,03,4,JF,1,03,2,,1,5399474.267484812100000
565,03,03,4,JF,1,18,1,,1,1.367445810421714
566,03,03,4,JF,1,23,1,,1,3.682294613688467
567,03,03,4,JF,1,23,1,2O,1,0.178213508200132
568,03,03,4,JF,1,42,1,,1,0.580030263915629
569,03,03,4,JF,1,63,1,,1,13.236912459312741
570,03,03,4,JH,1,03,1,,1,46535351.266812861000000
571,03,03,4,JH,1,03,1,1O,1,705426.621920635340000
572,03,03,4,JH,1,03,1,2O,1,532091.447150575930000
573,03,03,4,JH,1,42,1,,1,23.403873704423560
574,03,03,4,JH,1,42,1,2O,1,0.249813583363485
575,03,03,4,JH,1,63,1,,1,1.252917290902822
576,03,03,4,JH,1,63,1,1O,1,2.202403226836740
577,03,03,4,MP,1,03,1,,1,5832055.802461992000000
578,03,03,4,MP,1,03,1,1O,1,389114.999722301550000
579,03,03,4,MP,1,03,1,2O,1,39122.883960076884000
580,03,03,4,MP,1,03,2,,1,1596231.445312500000000
581,03,03,4,MP,1,63,1,,1,1.192078309277181
582,03,03,4,MR,1,03,1,,1,23514519.209445428000000
583,03,03,4,MR,1,03,1,1O,1,257516.302622957910000
584,03,03,4,MR,1,03,1,2O,1,186029.313170352220000
585,03,03,4,MR,1,03,2,,1,1990997.250000000000000
586,03,03,4,MR,1,23,1,,1,0.257144106897982
587,03,03,4,MR,1,42,1,,1,1.021287630919574
588,03,03,4,QF,1,03,1,,1,51215625.442523465000000
589,03,03,4,QF,1,03,1,1O,1,59490.364507250706000
590,03,03,4,QF,1,03,1,2O,1,158129.876449059350000
591,03,03,4,QF,1,03,2,,1,9298940.314313612900000
592,03,03,4,QF,1,03,2,2O,1,23436.923404606001000
593,03,03,4,QF,1,18,1,,1,2.304632501571720
594,03,03,4,QF,1,23,1,,1,1.430813034920358
595,03,03,4,QF,1,63,1,,1,15.552579356756372
596,03,03,4,QH,1,03,1,,1,49573.875000000000000
597,03,03,4,WF,3,03,1,,1,51092251.821682647000000
598,03,03,4,WF,3,03,1,1O,1,155521.175310689290000
599,03,03,4,WF,3,03,1,2M,1,384731.859250004930000
600,03,03,4,WF,3,03,1,2O,1,210539.492896492010000
601,03,03,4,WF,3,03,2,,1,14762008.370118914000000
602,03,03,4,WF,3,03,2,1O,1,7742.488571344942100
603,03,03,4,WF,3,18,1,,1,2.502127576025452
604,03,03,4,WF,3,18,2,,1,0.287627760836501
605,03,03,4,WF,3,23,1,,1,2.488277360073996
606,03,03,4,WF,3,42,1,,1,0.467205761597071
607,03,03,4,WF,3,58,1,,1,3.184136158298153
608,03,03,4,WF,3,63,1,,1,0.761052001269455
609,03,03,4,WF,3,63,2,,1,0.610710048596947
610,03,03,4,WF,3,71,1,,1,28.164507918584011
611,03,03,4,WF,3,71,2,,1,0.070434302068146
612,03,03,4,WR,3,03,1,,1,1101052.463813342200000
613,03,03,4,XF,3,03,1,,1,977924.058280713620000
614,03,03,4,XF,3,03,2,,1,115814.635805160850000
615,03,03,4,XF,3,58,1,,1,12.014519910857871
616,03,03,4,XF,3,63,1,,1,3.487580281996494
617,03,03,4,XF,3,63,2,,1,0.402381994881732
618,04,04,3,00,0,04,1,,2,1673293567.844221800000000
619,04,04,3,00,0,04,1,1O,1,111652799.734337700000000
620,04,04,3,00,0,04,1,2O,1,41327283.965342708000000
621,04,04,3,00,0,05,1,,1,98.828262192211724
622,04,04,3,00,0,05,1,1O,1,0.391724562425069
623,04,04,3,00,0,05,1,2O,1,0.005092407278013
624,04,04,3,00,0,06,1,,1,110.768831467691610
625,04,04,3,00,0,06,1,1O,1,45.788650436859463
626,04,04,3,00,0,06,1,2O,1,6.756379262261866
627,04,04,3,00,0,26,1,,1,1.791891825714768
628,04,04,3,00,0,83,1,,1,175.211516433009560
629,04,04,3,00,0,84,1,,1,71.070259634013681
630,04,04,3,00,0,84,1,2O,1,0.393241229378203
631,04,04,3,10,1,04,1,,1,2552567.318208959900000
632,04,04,3,44,4,04,1,,1,378569151.397750620000000
633,04,04,3,44,4,04,1,1O,1,68332632.980812117000000
634,04,04,3,44,4,04,1,2O,1,42986548.416584998000000
635,04,04,3,44,4,04,1,2S,1,75270.054454366516000
636,04,04,3,44,4,05,1,,1,5.850053614583265
637,04,04,3,44,4,05,1,1O,1,2.578222517288875
638,04,04,3,44,4,05,1,2O,1,0.581676528283035
639,04,04,3,44,4,06,1,,1,65.929953020704460
640,04,04,3,44,4,06,1,1O,1,0.926200984952569
641,04,04,3,44,4,06,1,2O,1,5.956606914161792
642,04,04,3,44,4,26,1,,1,7.344415914187596
643,04,04,3,44,4,26,1,1O,1,0.103430711811782
644,04,04,3,44,4,83,1,,1,19.403703847949689
645,04,04,3,44,4,83,1,2O,1,11.608042916525161
646,04,04,3,46,4,04,1,,1,32939421.647478368000000
647,04,04,3,46,4,04,1,1O,1,137551.798585685410000
648,04,04,3,46,4,04,1,2O,1,225012.798186903790000
649,04,04,3,46,4,05,1,,1,4.924080622051441
650,04,04,3,46,4,84,1,,1,4.476913937955477
651,04,04,3,48,4,04,1,,1,53617067.948819786000000
652,04,04,3,48,4,04,1,1O,1,10175377.325089104000000
653,04,04,3,48,4,04,1,2O,1,6670526.818235888100000
654,04,04,3,48,4,05,1,,1,1.384188904170227
655,04,04,3,48,4,06,1,,1,3.276924382019947
656,04,04,3,48,4,06,1,1O,1,0.757907240654660
657,04,04,3,49,4,04,1,,1,26289565.143275645000000
658,04,04,3,49,4,04,1,1O,1,499249.035422853490000
659,04,04,3,49,4,04,1,2O,1,1873099.037654470900000
660,04,04,3,49,4,83,1,,1,13.903070589008223
661,04,04,3,49,4,83,1,2O,1,12.143215427319181
662,04,04,3,49,4,84,1,,1,0.119879029680874
663,04,04,3,64,4,04,1,,1,109929067.980927850000000
664,04,04,3,64,4,04,1,1O,1,6683882.552720545800000
665,04,04,3,64,4,04,1,2O,1,9606890.302440587400000
666,04,04,3,64,4,05,1,,1,3.459598490324456
667,04,04,3,64,4,05,1,2O,1,0.900126404626727
668,04,04,3,64,4,26,1,,1,13.689622824071158
669,04,04,3,64,4,83,1,,1,0.371461919838870
670,04,04,3,68,4,04,1,,1,321526434.735930800000000
671,04,04,3,68,4,04,1,1O,1,71267751.383571997000000
672,04,04,3,68,4,04,1,2O,1,35522710.825843088000000
673,04,04,3,68,4,05,1,,1,3.007883879506168
674,04,04,3,68,4,05,1,1O,1,0.363506331862508
675,04,04,3,68,4,06,1,,1,25.263150858848746
676,04,04,3,68,4,06,1,1O,1,20.233280022081075
677,04,04,3,68,4,06,1,2O,1,0.568541570246272
678,04,04,3,AH,1,04,1,,1,10522122.081462709000000
679,04,04,3,AH,1,04,1,1O,1,19760025.914135359000000
680,04,04,3,AH,1,04,1,2O,1,23472503.318707820000000
681,04,04,3,AH,1,05,1,1O,1,1.320559596597832
682,04,04,3,AH,1,05,1,2O,1,2.303256663641216
683,04,04,3,AH,1,26,1,,1,3.187631160087908
684,04,04,3,AH,1,26,1,1O,1,9.270711293240712
685,04,04,3,AH,1,26,1,2O,1,2.806758155648451
686,04,04,3,CL,1,04,1,,1,41396745.853603840000000
687,04,04,3,CL,1,04,1,1O,1,11364556.193563901000000
688,04,04,3,CL,1,04,1,2O,1,4489580.839243135400000
689,04,04,3,CL,1,84,1,,1,7.741634489466994
690,04,04,3,CL9,1,04,1,,1,128605.457031250000000
691,04,04,3,CN,1,04,1,,1,21446828.967689905000000
692,04,04,3,CN,1,04,1,1O,1,107448157.808843430000000
693,04,04,3,CN,1,04,1,2O,1,3655474.278737706100000
694,04,04,3,CN,1,05,1,,1,0.526367689535858
695,04,04,3,CN,1,05,1,1O,1,3.511080994491150
696,04,04,3,CN,1,26,1,,1,2.945259288665687
697,04,04,3,CN,1,26,1,1O,1,2.071298072439141
698,04,04,3,CN9,1,04,1,,1,237937.232917859070000
699,04,04,3,CN9,1,04,1,1O,1,913440.943577074450000
700,04,04,3,CN9,1,04,1,2O,1,538.266546538727650
701,04,04,3,CP,1,04,1,,1,36239351.932707362000000
702,04,04,3,CP,1,04,1,1O,1,44783168.294277430000000
703,04,04,3,CP,1,04,1,2O,1,6141547.089375257500000
704,04,04,3,CP,1,84,1,,1,0.125115704386147
705,04,04,3,CP9,1,04,1,,1,252358.125341252280000
706,04,04,3,CP9,1,04,1,2O,1,443380.639290291000000
707,04,04,3,CR,1,04,1,,1,44940774.146896049000000
708,04,04,3,CR,1,04,1,1O,1,49880739.507950276000000
709,04,04,3,CR,1,04,1,2O,1,66119383.911092587000000
710,04,04,3,CR9,1,04,1,,1,583512.012323283360000
711,04,04,3,CR9,1,04,1,1O,1,14498.358208535581000
712,04,04,3,CR9,1,04,1,2O,1,3001607.282719267100000
713,04,04,3,CS,1,04,1,,1,325054646.147564950000000
714,04,04,3,CS,1,04,1,1O,1,43047957.797424711000000
715,04,04,3,CS,1,04,1,2O,1,138403309.043859360000000
716,04,04,3,CS,1,04,1,2S,1,4581.959700330637100
717,04,04,3,CS,1,05,1,,1,6.878173886999382
718,04,04,3,CS,1,05,1,2O,1,2.304740378344444
719,04,04,3,CS,1,06,1,,1,83.130996953851621
720,04,04,3,CS,1,06,1,1O,1,0.366961415305028
721,04,04,3,CS,1,06,1,2O,1,21.569215067270822
722,04,04,3,CS,1,26,1,,1,0.228297832820915
723,04,04,3,CS,1,83,1,,1,60.049035327725903
724,04,04,3,CS,1,83,1,1O,1,7.696342070643732
725,04,04,3,CS,1,83,1,2O,1,4.620589437010398
726,04,04,3,CS,1,84,1,,1,11.122523929484696
727,04,04,3,CS9,1,04,1,,1,2807176.776095280000000
728,04,04,3,CS9,1,04,1,1O,1,245132.798602411930000
729,04,04,3,CS9,1,04,1,2O,1,1271830.475428853000000
730,04,04,3,CT,1,04,1,,1,1208408.767495479700000
731,04,04,3,CT,1,04,1,1O,1,2894254.568578955700000
732,04,04,3,CT,1,04,1,2O,1,2964837.076071412800000
733,04,04,3,CT9,1,04,1,,1,19537.090217311903000
734,04,04,3,CT9,1,04,1,2O,1,263893.940483043840000
735,04,04,3,CW,1,04,1,,1,3231553.628676235700000
736,04,04,3,CW,1,04,1,1O,1,3299584.607318732000000
737,04,04,3,CW,1,04,1,2O,1,11809009.767374042000000
738,04,04,3,CZ,1,04,1,,1,39339380.129799366000000
739,04,04,3,CZ,1,04,1,1O,1,58452810.416320987000000
740,04,04,3,CZ,1,04,1,2O,1,64612129.172225416000000
741,04,04,3,CZ9,1,04,1,,1,106811.277343750000000
742,04,04,3,EN,1,04,1,,1,11176780.555530328000000
743,04,04,3,EN,1,04,1,1O,1,31540980.569600176000000
744,04,04,3,EN,1,04,1,2O,1,6971599.037674892700000
745,04,04,3,EN,1,26,1,,1,6.145495613301288
746,04,04,3,EP,1,04,1,,1,576015.337905124880000
747,04,04,3,EP,1,04,1,1O,1,715857.965130538450000
748,04,04,3,EP,1,04,1,2O,1,967892.632472546770000
749,04,04,3,ER,1,04,1,,1,5827402.714886285400000
750,04,04,3,ER,1,04,1,1O,1,14484530.874857888000000
751,04,04,3,ER,1,04,1,2O,1,3788528.246083640000000
752,04,04,3,ER,1,06,1,2O,1,1.663706918364824
753,04,04,3,ER,1,26,1,,1,1.844661056633188
754,04,04,3,ER,1,83,1,,1,0.323429459556163
755,04,04,3,ER,1,83,1,2O,1,6.469387526576117
756,04,04,3,ER,1,84,1,2O,1,1.351993774668244
757,04,04,3,EW,1,04,1,,1,383.441774810126620
758,04,04,3,EW,1,04,1,1O,1,87814.653737481742000
759,04,04,3,EW,1,04,1,2O,1,143804.024419954720000
760,04,04,3,EZ,1,04,1,,1,225317.930933097670000
761,04,04,3,EZ,1,04,1,1O,1,3269104.651591583600000
762,04,04,3,EZ,1,04,1,2O,1,777952.340715610310000
763,04,04,3,FR1,1,04,1,,1,6599354.561350840100000
764,04,04,3,FR1,1,04,1,1O,1,2069791.850609754400000
765,04,04,3,FR1,1,04,1,2O,1,4574886.401695295200000
766,04,04,3,FR1,1,05,1,2O,1,0.020241112932374
767,04,04,3,FR2,1,04,1,,1,5100110.339348390700000
768,04,04,3,FR2,1,04,1,1O,1,4822940.291586051700000
769,04,04,3,FR2,1,04,1,2O,1,2990783.874446248200000
770,04,04,3,FR2,1,05,1,2O,1,0.820047662623892
771,04,04,3,MR1,1,04,1,,1,196531833.075334070000000
772,04,04,3,MR1,1,04,1,1O,1,30318530.006294329000000
773,04,04,3,MR1,1,04,1,2O,1,47114611.531525634000000
774,04,04,3,MR1,1,04,1,2S,1,59631.314237092964000
775,04,04,3,MR1,1,05,1,,1,0.625760677394933
776,04,04,3,MR1,1,05,1,1O,1,0.242119141166181
777,04,04,3,MR1,1,05,1,2O,1,3.132270977498050
778,04,04,3,MR1,1,06,1,,1,24.252542214139602
779,04,04,3,MR1,1,06,1,1O,1,0.678130626574907
780,04,04,3,MR1,1,06,1,2O,1,7.007428040822537
781,04,04,3,MR1,1,83,1,,1,11.037388777137089
782,04,04,3,MR1,1,83,1,1O,1,2.522930853389327
783,04,04,3,MR1,1,83,1,2O,1,2.139526665660924
784,04,04,3,MR1,1,84,1,,1,8.926064600076792
785,04,04,3,MR1,1,84,1,2O,1,0.766524076925557
786,04,04,3,MR2,1,04,1,,1,180197121.716961150000000
787,04,04,3,MR2,1,04,1,1O,1,27759786.054791395000000
788,04,04,3,MR2,1,04,1,2O,1,41121749.265330508000000
789,04,04,3,MR2,1,05,1,,1,2.195361918328721
790,04,04,3,MR2,1,05,1,1O,1,0.611277217342855
791,04,04,3,MR2,1,05,1,2O,1,4.008340064440569
792,04,04,3,MR2,1,06,1,,1,67.818232213617321
793,04,04,3,MR2,1,06,1,1O,1,2.942437871836915
794,04,04,3,MR2,1,06,1,2O,1,1.095497886645408
795,04,04,3,MR2,1,83,1,,1,9.354155636546611
796,04,04,3,MR2,1,83,1,1O,1,6.732049514734172
797,04,04,3,MR2,1,83,1,2O,1,0.942071893953049
798,04,04,3,MR2,1,84,1,,1,1.533697302731285
799,04,04,3,MR9,1,04,1,,1,1012135.781526205900000
800,04,04,3,MR9,1,04,1,1O,1,958271.796121152350000
801,04,04,3,MR9,1,04,1,2O,1,11994.578984101143000
802,04,04,3,MR9,1,83,1,2O,1,4.190023186826693
803,04,04,3,PN1,1,04,1,,1,296135.128866263780000
804,04,04,3,PN1,1,04,1,1O,1,577053.993091298730000
805,04,04,3,PN1,1,04,1,2O,1,318105.630097625660000
806,04,04,3,PN2,1,04,1,,1,503590.880304508140000
807,04,04,3,PN2,1,04,1,1O,1,1725328.376482729100000
808,04,04,3,PN2,1,04,1,2O,1,537451.121970204640000
809,04,04,3,PR1,1,04,1,,1,1197413.796069180600000
810,04,04,3,PR1,1,04,1,1O,1,3099458.413738365300000
811,04,04,3,PR1,1,04,1,2O,1,2885642.840516417300000
812,04,04,3,PR2,1,04,1,,1,703989.845571925630000
813,04,04,3,PR2,1,04,1,1O,1,4196267.486149173200000
814,04,04,3,PR2,1,04,1,2O,1,437601.364919528600000
815,04,04,3,PW1,1,04,1,,1,2599.411445732547700
816,04,04,3,PW1,1,04,1,1O,1,1008712.718750000000000
817,04,04,3,PW1,1,04,1,2O,1,92735.756033103695000
818,04,04,3,PW2,1,04,1,,1,26987.644764636312000
819,04,04,3,PW2,1,04,1,1O,1,544533.263469435270000
820,04,04,3,PW2,1,04,1,2O,1,259293.175568482690000
821,04,04,3,PZ1,1,04,1,1O,1,76715.894531250000000
822,04,04,3,PZ2,1,04,1,,1,235992.730984011660000
823,04,04,3,PZ2,1,04,1,1O,1,851307.831275977310000
824,04,04,3,PZ2,1,04,1,2O,1,184740.068994332770000
825,04,04,3,QB,1,04,1,,1,410716559.728221650000000
826,04,04,3,QB,1,04,1,1O,1,36796633.771866567000000
827,04,04,3,QB,1,04,1,2O,1,80627097.690335169000000
828,04,04,3,QB,1,05,1,,1,9.359861873086468
829,04,04,3,QB,1,06,1,,1,1.516877480392437
830,04,04,3,QB,1,26,1,,1,21.176369420319080
831,04,04,3,QB,1,83,1,,1,44.280891991855860
832,04,04,3,QB,1,83,1,1O,1,1.549850794534894
833,04,04,3,QB,1,83,1,2O,1,43.336238827496530
834,04,04,3,QB,1,84,1,,1,49.936013332065798
835,04,04,3,QB,1,84,1,2O,1,21.674700182902665
836,04,04,3,QB9,1,04,1,,1,582372.226225071240000
837,04,04,3,QB9,1,04,1,1O,1,120294.632812500000000
838,04,04,3,QB9,1,04,1,2O,1,129210.202827887730000
839,04,04,3,QD,1,04,1,,1,43924064.014453031000000
840,04,04,3,QD,1,04,1,1O,1,2530442.702666097800000
841,04,04,3,QD,1,04,1,2O,1,9026946.392747839900000
842,04,04,3,QD,1,83,1,,1,5.650311386351769
843,04,04,3,QD,1,83,1,2O,1,5.965462540557505
844,04,04,3,QD,1,84,1,,1,0.045850086211108
845,04,04,3,QD9,1,04,1,,1,132787.664062500000000
846,04,04,3,QF,1,04,1,,1,127860383.307944700000000
847,04,04,3,QF,1,04,1,1O,1,17867302.025889177000000
848,04,04,3,QF,1,04,1,2O,1,28539743.542240843000000
849,04,04,3,QF,1,04,1,2S,1,165238.290204340880000
850,04,04,3,QF,1,05,1,,1,12.125938715919490
851,04,04,3,QF,1,05,1,1O,1,4.071627083323961
852,04,04,3,QF,1,83,1,,1,11.751080994898464
853,04,04,3,QF,1,83,1,2O,1,4.057005141329363
854,04,04,3,QF,1,84,1,,1,12.737563029440683
855,04,04,3,QF,1,84,1,2O,1,0.423803429765698
856,04,04,3,QF9,1,04,1,,1,328318.509477129090000
857,04,04,3,QF9,1,04,1,2O,1,308653.952719087600000
858,04,04,3,QH,1,04,1,,1,64827350.039416522000000
859,04,04,3,QH,1,04,1,1O,1,37637908.952685110000000
860,04,04,3,QH,1,04,1,2O,1,42635380.843636394000000
861,04,04,3,QH,1,05,1,1O,1,0.088728508384710
862,04,04,3,QH,1,06,1,1O,1,0.320295661692867
863,04,04,3,QH,1,26,1,,1,22.900667685303610
864,04,04,3,QH,1,26,1,2O,1,18.916445755672882
865,04,04,3,QH,1,84,1,,1,0.321754872954813
866,04,04,3,QH,1,84,1,2O,1,0.177573377529910
867,04,04,3,QH9,1,04,1,,1,92898.284552362980000
868,04,04,3,QH9,1,04,1,1O,1,364.903546637791980
869,04,04,3,QH9,1,04,1,2O,1,130693.165159332260000
870,04,04,3,SF,1,04,1,,1,20581115.660718158000000
871,04,04,3,SF,1,04,1,1O,1,56510.472085825168000
872,04,04,3,SF,1,04,1,2O,1,261807.752432342910000
873,04,04,3,SF,1,05,1,,1,2.474640161764388
874,04,04,3,SF,1,84,1,,1,16.083509268052342
875,04,04,3,SF9,1,04,1,,1,639477.811724821450000
876,04,04,3,SF9,1,04,1,2O,1,857.520336185957380
877,04,04,3,SR,1,04,1,,1,9296235.658156972400000
878,04,04,3,SR,1,04,1,1O,1,112082.057586772130000
879,04,04,3,SR,1,04,1,2O,1,363537.159861441000000
880,04,04,3,SR,1,05,1,,1,1.075532477004694
881,04,04,3,SR,1,05,1,2O,1,2.765296704106277
882,04,04,3,SR9,1,04,1,,1,1238790.778711600900000
883,04,04,3,SR9,1,04,1,2O,1,377.807785362261480
884,04,04,3,WF,3,04,1,,2,311982073.830682160000000
885,04,04,3,WF,3,04,1,1O,1,57773069.918296367000000
886,04,04,3,WF,3,04,1,2O,1,30276159.661892764000000
887,04,04,3,WF,3,05,1,,1,44.484064394302699
888,04,04,3,WF,3,05,1,1O,1,1.393740208184757
889,04,04,3,WF,3,06,1,,1,7.425597263273028
890,04,04,3,WF,3,06,1,1O,1,6.291256123791375
891,04,04,3,WF,3,06,1,2O,1,4.368709218128068
892,04,04,3,WF,3,26,1,,1,6.277882514547312
893,04,04,3,WF,3,83,1,,1,10.601558343434590
894,04,04,3,WF,3,83,1,1O,1,0.283980770093879
895,04,04,3,WF,3,83,1,2O,1,0.091014746147484
896,04,04,3,WF9,3,04,1,,1,11201697.200200675000000
897,04,04,3,WF9,3,04,1,1O,1,6260658.446395972700000
898,04,04,3,WF9,3,04,1,2O,1,1292163.983639701000000
899,04,04,3,WF9,3,83,1,,1,18.378939905182371
900,04,04,3,WF9,3,83,1,2O,1,7.574544743857246
901,04,04,3,WP,3,04,1,,1,275191815.815181730000000
902,04,04,3,WP,3,04,1,1O,1,63431384.154955387000000
903,04,04,3,WP,3,04,1,2O,1,62879782.103282310000000
904,04,04,3,WP,3,05,1,,1,3.961379253722436
905,04,04,3,WP,3,05,1,1O,1,0.640763448647825
906,04,04,3,WP,3,05,1,2O,1,0.474131715388418
907,04,04,3,WP,3,06,1,,1,33.779381742251928
908,04,04,3,WP,3,06,1,1O,1,3.784626181583673
909,04,04,3,WP,3,06,1,2O,1,10.563525837881883
910,04,04,3,WP,3,26,1,,1,4.809591095793005
911,04,04,3,WP,3,83,1,,1,27.714755772771877
912,04,04,3,WP9,3,04,1,,1,31796162.290577218000000
913,04,04,3,WP9,3,04,1,1O,1,6508849.314900363800000
914,04,04,3,WP9,3,04,1,2O,1,9660469.548884473700000
915,04,04,3,WR,3,04,1,,1,21004062.855709013000000
916,04,04,3,WR,3,04,1,1O,1,16660587.985620787000000
917,04,04,3,WR,3,04,1,2O,1,14346266.017211085000000
918,04,04,3,WR9,3,04,1,,1,7313201.686892447100000
919,04,04,3,WR9,3,04,1,1O,1,4043024.704303271600000
920,04,04,3,WR9,3,04,1,2O,1,2435136.792387790500000
921,04,04,3,WZ,3,04,1,,1,44006660.593258224000000
922,04,04,3,WZ,3,04,1,1O,1,29125585.494187903000000
