npp,id,id_massif,surf_ilot_bdforet_ha
23-56-065-1-146T,604315.000000000000000,39ef1d2e-6a79-4694-bda6-35d716e0bff4-000002,2.910000000000000
23-56-066-1-147T,604453.000000000000000,39ef1d2e-6a79-4694-bda6-35d716e0bff4-000002,95.170000000000002
23-56-067-1-140T,609969.000000000000000,5b21acca-22d7-4cd1-9d1e-7938b831df70-000001,260.410000000000025
23-56-068-1-141T,609906.000000000000000,5b21acca-22d7-4cd1-9d1e-7938b831df70-000001,608.990000000000009
23-61-092-1-105T,546068.000000000000000,620e64ce-09dc-4566-bc07-fa36dcba500d-000001,106.349999999999994
23-61-094-1-107T,650451.000000000000000,18ee8d76-5d85-4c6f-8d72-046fe1ba5d16-000001,3.420000000000000
23-61-095-1-106T,644749.000000000000000,3a6b408c-dacc-451b-a22e-afa42d59086e-000001,11.400000000000000
23-61-099-1-106T,577294.000000000000000,2e33a5c3-8b72-4eb2-8763-5da6f4758161-000001,1371.609999999999900
23-61-100-1-105T,577305.000000000000000,2e33a5c3-8b72-4eb2-8763-5da6f4758161-000001,887.120000000000005
23-61-101-1-106T,648686.000000000000000,28f3faff-936b-43ba-bb54-86fb75f946bb-000001,22.699999999999999
23-61-102-1-103T,650342.000000000000000,4c840490-2afc-4411-b2d1-e513b32ce27e-000001,241.879999999999995
23-72-109-1-118T,807593.000000000000000,ffd179c9-fc30-4178-86a7-52091d4d9e10-000001,240.740000000000009
23-72-111-1-120T,804661.000000000000000,64816de6-adf9-4c60-9262-88cd3a48cd68-000001,449.430000000000007
23-79-113-1-162T,840109.000000000000000,df62a13e-e53a-452c-855c-a91a86378997-000001,13.770000000000000
23-79-113-1-168T,840031.000000000000000,0d2c19a3-6a29-426b-85d8-938c9295e48d-000001,60.600000000000001
23-79-115-1-158T,845733.000000000000000,a86f0b96-7446-4477-933b-092eb639a0c4-000001,3.860000000000000
23-79-117-1-158T,840034.000000000000000,ec044a78-4457-43ba-baaf-011fe395c39b-000001,90.209999999999994
23-79-120-1-173T,841098.000000000000000,2e77c2f6-4397-48ed-9951-9b7292c6fa97-000001,293.029999999999973
23-79-121-1-158T,839529.000000000000000,6f16b737-0562-44a3-a8f5-c7047da6c9ef-000001,10.820000000000000
23-79-121-1-176T,843192.000000000000000,8ed0c467-0a58-4f2f-a242-08e21c6e8910-000001,19.100000000000001
23-79-121-1-188T,843728.000000000000000,473f3981-36ce-43de-873b-8d2d7a2cf848-000001,73.189999999999998
23-79-122-1-185T,843545.000000000000000,2ada8e38-f07d-4c63-87dd-275c266e2520-000001,42.340000000000003
23-79-124-1-167T,841448.000000000000000,ac042219-69e9-47d7-baeb-c86b8757a91b-000001,83.420000000000002
23-79-124-1-177T,842276.000000000000000,6c221569-897b-4b48-a81f-e20b57fe3205-000001,0.770000000000000
23-79-124-1-187T,267903.000000000000000,b3e9d5a2-1c6b-4c16-85a7-9ed5c686daf0-000001,469.240000000000009
23-79-125-1-162T,847418.000000000000000,66df7646-dbef-4566-b819-42b3bb89d504-000001,74.719999999999999
23-79-125-1-172T,845201.000000000000000,dbe74727-75b3-45b3-b518-ff2ae8b27bfb-000001,256.870000000000005
23-79-125-1-178T,844435.000000000000000,81fff5a3-eecf-4263-9c9a-2773afdc2d2e-000001,14.359999999999999
23-79-125-1-186T,267900.000000000000000,b3e9d5a2-1c6b-4c16-85a7-9ed5c686daf0-000001,1137.250000000000000
23-79-126-1-187T,267873.000000000000000,b3e9d5a2-1c6b-4c16-85a7-9ed5c686daf0-000001,610.360000000000014
23-79-128-1-167T,893885.000000000000000,8be8933e-7e5d-4bf9-8fe5-becedac299ce-000001,646.120000000000005
23-79-128-1-177T,844119.000000000000000,af708376-6fcb-4b18-a8b8-ae6ceb6068d2-000001,1.670000000000000
23-79-128-1-179T,841550.000000000000000,cb2c7274-e41c-4e49-a301-984912604e9b-000001,61.130000000000003
23-79-130-1-171T,841959.000000000000000,398bf0e3-087f-44c2-9b90-0117947bb668-000001,2.180000000000000
23-79-130-1-175T,844007.000000000000000,7c4689c2-36e1-40cc-a722-1b5b02a9e0c7-000001,232.990000000000009
23-79-131-1-176T,847915.000000000000000,88fc804a-5c50-4667-a954-aa991dcf33e7-000001,6.930000000000000
23-79-131-1-182T,845274.000000000000000,62beb6ac-3970-4eee-971c-1ef3b603756e-000001,52.820000000000000
23-79-131-1-184T,847582.000000000000000,765e0c6c-5b8d-4fc5-bd17-26ba5dc08822-000001,42.640000000000001
23-79-132-1-185T,839329.000000000000000,0f30cc5c-bbff-4b1f-81f6-32867f8c6b43-000001,0.730000000000000
23-79-133-1-188T,839652.000000000000000,4bdd62de-fa68-4563-980c-f3104aaaa5d4-000001,32.719999999999999
23-79-133-1-190T,272606.000000000000000,70083477-394b-460e-882f-df2d6acb35f3-000001,133.400000000000006
23-79-135-1-184T,843460.000000000000000,06d0b5e1-2c6f-4df1-ba32-47cbde1148f1-000001,32.109999999999999
23-79-138-1-183T,889475.000000000000000,32b4d6d8-5c68-4f96-94b0-b128aad9c401-000001,8.670000000000000
23-85-095-1-186T,885796.000000000000000,4d56c2d1-0910-4832-8f18-823fabcad522-000001,33.990000000000002
23-85-098-1-187T,886906.000000000000000,e8cc337d-f4b8-48f8-9a0b-81fcab0eeb87-000001,583.019999999999982
23-85-101-1-164T,877722.000000000000000,97e0ac1f-2c03-42c0-a124-702212001dd6-000001,20.710000000000001
23-85-101-1-170T,880990.000000000000000,e6332a36-f018-42c0-90d8-5c51456498f3-000001,234.250000000000000
23-85-101-1-172T,884919.000000000000000,2e84b705-eea7-4c03-a175-4c0e23a132d7-000001,2.340000000000000
23-85-105-1-168T,885124.000000000000000,68145589-e42b-47c9-8515-74a8d9421b1c-000001,10.859999999999999
23-86-126-1-155T,889876.000000000000000,528e00cf-54b8-4aca-a6da-666fa5898a8a-000001,65.989999999999995
23-86-131-1-152T,900205.000000000000000,04589d2c-549e-4540-8210-4042444e807e-000001,78.150000000000006
23-86-131-1-158T,890101.000000000000000,f4ddfee0-2918-4ef6-817e-e62e0e2e7dd0-000001,412.069999999999993
23-86-131-1-168T,900436.000000000000000,08d0175f-c682-4870-b4b4-ccaae2ce169d-000001,8.199999999999999
23-86-133-1-156T,897552.000000000000000,ebebefa9-588f-41d4-8d8e-5d44d1d86c71-000001,480.310000000000002
23-86-135-1-168T,891487.000000000000000,a70e4a20-53b5-4e54-ac4d-b774c50297f1-000001,1216.710000000000036
23-86-135-1-170T,891591.000000000000000,a70e4a20-53b5-4e54-ac4d-b774c50297f1-000001,742.850000000000023
23-86-136-1-155T,898197.000000000000000,d96b126f-79b3-4e28-b318-c5b33aec9d18-000001,96.530000000000001
23-86-136-1-169T,887961.000000000000000,27123db4-c184-4cd7-81a5-1bdd12ccde41-000001,9.779999999999999
23-86-136-1-173T,891269.000000000000000,5c1fea4f-1155-40b9-a770-26d022ec01f7-000001,2.070000000000000
23-86-137-1-168T,891478.000000000000000,a70e4a20-53b5-4e54-ac4d-b774c50297f1-000001,93.109999999999999
23-86-139-1-154T,896385.000000000000000,2e1128d8-dfc2-45f8-b2d9-dc0c38235b5d-000001,114.299999999999997
23-86-140-1-159T,903199.000000000000000,a0afd317-3292-48cb-b5d8-8a109e641a0f-000001,301.199999999999989
23-86-140-1-179T,893734.000000000000000,389a91cc-715b-453a-bc19-075ff8c2b634-000001,6.190000000000000
23-86-141-1-152T,889625.000000000000000,6326e250-62cd-4195-9454-531c58550e56-000001,7.320000000000000
23-86-141-1-156T,894183.000000000000000,0e01eaaf-96e7-4991-ba42-170a6ce55232-000001,280.310000000000002
23-86-141-1-170T,891784.000000000000000,2182e550-7ebc-451f-9841-61e47e38b2ad-000001,270.199999999999989
23-86-141-1-184T,897259.000000000000000,35c0f0fb-4d37-469b-b827-85eb98f269e6-000001,1.720000000000000
23-86-142-1-155T,889764.000000000000000,6326e250-62cd-4195-9454-531c58550e56-000001,2367.519999999999982
23-86-142-1-163T,895624.000000000000000,334598ce-fb7e-4d6f-9edb-ab94ceea4237-000001,773.750000000000000
23-86-142-1-167T,895601.000000000000000,334598ce-fb7e-4d6f-9edb-ab94ceea4237-000001,0.710000000000000
23-86-142-1-179T,902446.000000000000000,5346039a-a8c4-4dc9-8f91-8af133ef7ff6-000001,25.640000000000001
23-86-143-1-156T,889706.000000000000000,6326e250-62cd-4195-9454-531c58550e56-000001,602.080000000000041
23-86-143-1-162T,899350.000000000000000,bdf71592-54b2-440e-9500-9543a7384ce9-000001,159.460000000000008
23-86-143-1-170T,896466.000000000000000,774e8936-e057-4c44-9bd1-38eeb683d8c7-000001,338.490000000000009
23-86-143-1-180T,897220.000000000000000,f2e9c0af-302f-4215-b68b-990e1b24d4c4-000001,3.890000000000000
23-86-144-1-165T,894756.000000000000000,6444dbff-c8f3-4ea5-be97-478a02dd3d6b-000001,11.820000000000000
23-86-144-1-171T,896454.000000000000000,774e8936-e057-4c44-9bd1-38eeb683d8c7-000001,1033.500000000000000
23-86-145-1-170T,894623.000000000000000,6444dbff-c8f3-4ea5-be97-478a02dd3d6b-000001,59.590000000000003
23-86-146-1-167T,899139.000000000000000,1c8fc027-c0a4-4992-9489-ec27dd6f908d-000001,296.860000000000014
23-86-147-1-160T,897764.000000000000000,ee835b33-2028-4216-914b-27d159dd922f-000001,8.680000000000000
23-86-147-1-166T,899142.000000000000000,1c8fc027-c0a4-4992-9489-ec27dd6f908d-000001,12.800000000000001
23-86-147-1-174T,898514.000000000000000,20e07d6d-f0b4-46bd-878c-f1fc50bc4c49-000001,355.660000000000025
23-86-148-1-158T,896601.000000000000000,f2d3625f-77cc-40b5-b789-7fce3b4f5a08-000001,8.130000000000001
23-86-148-1-161T,903463.000000000000000,215a53e0-7f65-4237-85ac-dd918b8e4342-000001,196.340000000000003
23-86-148-1-163T,897677.000000000000000,0ddc6198-652b-4202-81a6-00949335f165-000001,2.510000000000000
23-86-149-1-160T,904200.000000000000000,ab59d6b2-ec4c-4fe7-be10-7d42aa519909-000001,74.439999999999998
23-86-149-1-168T,890508.000000000000000,25f4311f-35f5-461e-8913-67906382c345-000001,105.150000000000006
23-86-149-1-172T,896194.000000000000000,0690e930-b0c9-41b4-85be-5a5835173f00-000001,136.650000000000006
23-86-151-1-170T,889293.000000000000000,eb2535be-d222-454d-beee-bbdbf73182c8-000001,6.260000000000000
23-86-151-1-176T,891065.000000000000000,8c3160a7-997b-41b1-8fc1-c5a0e5fc0b06-000001,9.270000000000000
23-86-153-1-166T,890734.000000000000000,00b51590-7db3-4d73-95e8-5d46cb85a31b-000001,75.099999999999994
23-86-155-1-172T,888527.000000000000000,460b0850-cd0b-4a4e-9c60-43c600aac648-000001,58.689999999999998
23-86-157-1-164T,887396.000000000000000,215bda6b-ee3c-4248-8153-85cac85ba13f-000001,7.600000000000000
23-87-155-1-176T,905478.000000000000000,278efb8d-2c9d-49fe-8f12-db5ef863c1d0-000001,494.850000000000023
23-87-156-1-177T,905677.000000000000000,f46c3984-46da-40a3-84c3-8854be92c456-000001,3.580000000000000
23-87-160-1-169T,906528.000000000000000,aaa2838c-3f27-44ee-b964-03e9b445b85d-000001,6.810000000000000
18-24-157-1-198T,98717.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,596.759999999999991
18-24-170-1-199T,101211.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,103.010000000000005
23-12-199-1-224T,164160.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,203.969999999999999
23-16-153-1-182T,143501.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,50.299999999999997
23-16-155-1-182T,14311.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,26.600000000000001
23-16-155-1-186T,904602.000000000000000,ac2cdd09-e7c6-43cc-9c02-196eac0c4649-000001,43.159999999999997
23-16-156-1-187T,904576.000000000000000,ac2cdd09-e7c6-43cc-9c02-196eac0c4649-000001,33.750000000000000
23-16-157-1-184T,144300.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,272.529999999999973
23-19-173-1-198T,135927.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,1.910000000000000
23-19-173-1-204T,133670.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,1.240000000000000
23-19-174-1-203T,129356.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,71.510000000000005
23-19-176-1-207T,140639.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,4.980000000000000
23-22-035-1-136T,317232.000000000000000,ef916653-405f-4888-a22c-bce88d2f4e33-000001,32.560000000000002
23-22-040-1-137T,600731.000000000000000,d83b9dd1-4188-4839-9df4-7b9b028d4430-000007,128.710000000000008
23-22-043-1-136T,611100.000000000000000,92157ded-9e5b-4d0e-ad42-da9032b4269b-000001,263.529999999999973
23-24-155-1-196T,101286.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,1063.299999999999955
23-24-157-1-196T,99394.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,628.919999999999959
23-24-157-1-198T,98717.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,596.759999999999991
23-24-157-1-200T,100899.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,301.189999999999998
23-24-158-1-199T,100497.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,592.250000000000000
23-24-159-1-198T,99406.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,308.470000000000027
23-24-159-1-200T,99427.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,944.360000000000014
23-24-160-1-199T,99427.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,944.360000000000014
23-24-160-1-201T,99809.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,802.000000000000000
23-24-160-1-211T,105287.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,31.309999999999999
23-24-161-1-198T,100153.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,1207.420000000000073
23-24-161-1-204T,99665.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,1073.660000000000082
23-24-161-1-210T,100214.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,536.370000000000005
23-24-162-1-207T,100620.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,408.930000000000007
23-24-162-1-211T,100225.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,104.030000000000001
23-24-163-1-198T,98720.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,156.870000000000005
23-24-163-1-204T,100417.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,976.159999999999968
23-24-163-1-214T,112589.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,2637.190000000000055
23-24-163-1-216T,112589.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,2637.190000000000055
23-24-164-1-205T,100053.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,23.949999999999999
23-24-164-1-207T,99794.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,550.879999999999995
23-24-164-1-211T,100354.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,14.029999999999999
23-24-164-1-215T,112589.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,2637.190000000000055
23-24-164-1-217T,108154.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,1005.039999999999964
23-24-164-1-219T,106817.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,3.520000000000000
23-24-165-1-202T,100547.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,260.500000000000000
23-24-165-1-216T,104022.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,18.340000000000000
23-24-165-1-222T,110495.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,269.029999999999973
23-24-166-1-199T,100978.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,153.689999999999998
23-24-166-1-207T,98776.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,100.530000000000001
23-24-166-1-211T,100029.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,568.700000000000045
23-24-166-1-221T,114448.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,1130.029999999999973
23-24-166-1-223T,111093.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,525.990000000000009
23-24-167-1-208T,99867.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,562.049999999999955
23-24-167-1-210T,99386.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,410.360000000000014
23-24-167-1-214T,108181.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,1492.170000000000073
23-24-167-1-216T,108178.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,1141.299999999999955
23-24-167-1-218T,107097.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,2480.289999999999964
23-24-168-1-201T,99893.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,177.909999999999997
23-24-168-1-203T,99941.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,796.190000000000055
23-24-168-1-211T,112485.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,773.039999999999964
23-24-168-1-213T,107728.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,2032.680000000000064
23-24-168-1-215T,113139.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,711.809999999999945
23-24-168-1-219T,107097.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,2480.289999999999964
23-24-168-1-225T,111256.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,2.500000000000000
23-24-169-1-202T,99941.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,796.190000000000055
23-24-169-1-208T,100283.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,81.609999999999999
23-24-169-1-224T,107980.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,1280.069999999999936
23-24-170-1-203T,101611.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,454.839999999999975
23-24-170-1-211T,107592.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,25.079999999999998
23-24-170-1-215T,108432.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,2800.110000000000127
23-24-170-1-223T,106942.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,1258.470000000000027
23-24-171-1-202T,101614.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,160.080000000000013
23-24-171-1-204T,101923.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,170.259999999999991
23-24-171-1-206T,99887.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,190.599999999999994
23-24-171-1-212T,112560.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,937.840000000000032
23-24-171-1-214T,106990.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,3294.969999999999800
23-24-171-1-220T,99011.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,1362.529999999999973
23-24-171-1-224T,111193.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,1093.559999999999945
23-24-172-1-199T,99095.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,142.780000000000001
23-24-172-1-203T,99738.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,306.300000000000011
23-24-172-1-207T,100286.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,112.379999999999995
23-24-172-1-209T,102267.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,18.690000000000001
23-24-172-1-215T,113900.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,636.950000000000045
23-24-172-1-217T,108866.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,1094.980000000000018
23-24-172-1-223T,107993.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,15.490000000000000
23-24-173-1-216T,112144.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,1719.589999999999918
23-24-173-1-222T,107931.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,31.699999999999999
23-24-174-1-207T,142304.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,65.189999999999998
23-24-174-1-211T,107791.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,29.010000000000002
23-24-174-1-213T,108092.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,2056.809999999999945
23-24-174-1-215T,111870.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,5.800000000000000
23-24-174-1-219T,114616.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,2553.199999999999818
23-24-176-1-209T,107598.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,30.260000000000002
23-24-176-1-215T,104614.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,616.120000000000005
23-24-176-1-219T,105267.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,366.290000000000020
23-24-176-1-221T,112196.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,279.439999999999998
23-24-177-1-218T,114591.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,579.460000000000036
23-24-177-1-222T,102010.000000000000000,d53b3fb4-5eb7-4470-b397-ce8f57b4baea-000001,469.920000000000016
