OBJECTID,DEP,DEPB,CYCCARTE,TFIFN,FAO2,NUM_DEP,ZPOPCODE,CODE_ONF,FREQUENCY,SUM_Shape_Area
15246,68,68,3,41,4,68,2,,1,1749414.354435687900000
15247,68,68,3,41,4,68,2,2O,1,155989.415511057070000
15248,68,68,3,41,4,88,1,,1,0.938367310757710
15249,68,68,3,41,4,88,1,1O,1,0.792134164347004
15250,68,68,3,41,4,88,1,2O,1,0.005482299564485
15251,68,68,3,46,4,68,1,,1,20460842.340475637000000
15252,68,68,3,46,4,68,1,1O,1,142554.630947500960000
15253,68,68,3,46,4,68,1,2O,1,714504.390289549250000
15254,68,68,3,46,4,88,1,,1,5.046565194848725
15255,68,68,3,46,4,88,1,2O,1,2.997656119434314
15256,68,68,3,46,4,90,1,,1,0.093348517413346
15257,68,68,3,46,4,90,1,1O,1,0.214834616881394
15258,68,68,3,46,4,90,1,2O,1,0.042223395892716
15259,68,68,3,50,5,67,2,,1,6.093973066104452
15260,68,68,3,50,5,68,2,,1,1746414.252375034600000
15261,68,68,3,50,5,68,2,1O,1,187818.928739879160000
15262,68,68,3,50,5,68,2,2O,1,1212848.633912751200000
15263,68,68,3,AA,1,67,1,,1,8.048635736476928
15264,68,68,3,AA,1,67,1,2O,1,9.692401424489843
15265,68,68,3,AA,1,68,1,,1,7090349.699454915700000
15266,68,68,3,AA,1,68,1,1O,1,4077747.327741283500000
15267,68,68,3,AA,1,68,1,2O,1,39340891.768180028000000
15268,68,68,3,AA,1,68,2,,1,325570.022197877700000
15269,68,68,3,AA,1,68,2,2O,1,1209700.437396078400000
15270,68,68,3,AAJ,1,68,1,,1,266472.857647365540000
15271,68,68,3,AAJ,1,68,1,1O,1,8565611.099142516000000
15272,68,68,3,AAJ,1,68,1,2O,1,3421219.031512526800000
15273,68,68,3,AAJ,1,68,2,,1,7217.034533145744700
15274,68,68,3,AAJ,1,68,2,2O,1,225374.527169582290000
15275,68,68,3,AF,1,68,1,,1,53340918.848080538000000
15276,68,68,3,AF,1,68,1,1O,1,3488979.953860372300000
15277,68,68,3,AF,1,68,1,2O,1,78210590.235839069000000
15278,68,68,3,AF,1,68,2,,1,7573255.545514131000000
15279,68,68,3,AF,1,68,2,1O,1,620583.750687689990000
15280,68,68,3,AF,1,68,2,2O,1,11049876.136720892000000
15281,68,68,3,AF,1,90,1,,1,32.148787128316265
15282,68,68,3,AF,1,90,1,2O,1,2.928561856145775
15283,68,68,3,AFJ,1,67,1,,1,0.872940059127700
15284,68,68,3,AFJ,1,67,1,2O,1,0.744561690785872
15285,68,68,3,AFJ,1,68,1,,1,677694.928283627030000
15286,68,68,3,AFJ,1,68,1,1O,1,4516172.049522250000000
15287,68,68,3,AFJ,1,68,1,2O,1,4496770.223469247100000
15288,68,68,3,AFJ,1,68,2,,1,347431.770151028290000
15289,68,68,3,AFJ,1,68,2,1O,1,71635.066298610851000
15290,68,68,3,AFJ,1,68,2,2O,1,1021663.253200480500000
15291,68,68,3,AFJ,1,90,1,2O,1,0.000951389610828
15292,68,68,3,AH,1,67,1,,1,0.032132645070408
15293,68,68,3,AH,1,67,1,2O,1,1.462428639403214
15294,68,68,3,AH,1,67,2,,1,0.536498706543973
15295,68,68,3,AH,1,68,1,,1,13892478.500692327000000
15296,68,68,3,AH,1,68,1,1O,1,5818810.110224669800000
15297,68,68,3,AH,1,68,1,2O,1,78728224.094428718000000
15298,68,68,3,AH,1,68,2,,1,2303621.072467649800000
15299,68,68,3,AH,1,68,2,2O,1,5247581.849464828100000
15300,68,68,3,AH,1,88,1,,1,3.392361406941804
15301,68,68,3,AH,1,88,1,1O,1,4.056150463107581
15302,68,68,3,AH,1,88,1,2O,1,6.212122209314964
15303,68,68,3,AH,1,90,1,,1,17.073502428536003
15304,68,68,3,AH,1,90,1,2O,1,6.998792729581299
15305,68,68,3,AHJ,1,68,1,,1,276199.437773858020000
15306,68,68,3,AHJ,1,68,1,1O,1,821315.785308240910000
15307,68,68,3,AHJ,1,68,1,2O,1,7152210.678455966500000
15308,68,68,3,AHJ,1,68,2,,1,280350.485668271610000
15309,68,68,3,AHJ,1,68,2,2O,1,131680.279211959420000
15310,68,68,3,CP,1,67,1,,1,0.044456764535112
15311,68,68,3,CP,1,67,1,1O,1,0.893834882487573
15312,68,68,3,CP,1,67,1,2O,1,4.358239405852771
15313,68,68,3,CP,1,68,1,,1,2332617.537727539900000
15314,68,68,3,CP,1,68,1,1O,1,7065079.884682560300000
15315,68,68,3,CP,1,68,1,2O,1,16587624.465653900000000
15316,68,68,3,CP,1,68,2,,1,260812.975006212710000
15317,68,68,3,CP,1,68,2,2O,1,121861.823036972320000
15318,68,68,3,CPJ,1,68,1,,1,137635.172569850170000
15319,68,68,3,CPJ,1,68,1,1O,1,218478.838782160540000
15320,68,68,3,CPJ,1,68,1,2O,1,2552236.244346054300000
15321,68,68,3,CR,1,67,1,2O,1,1.969442802082085
15322,68,68,3,CR,1,68,1,,2,17856498.939963173000000
15323,68,68,3,CR,1,68,1,1O,1,14526196.981451062000000
15324,68,68,3,CR,1,68,1,2O,1,104098357.614848600000000
15325,68,68,3,CR,1,68,2,,1,210349.791836623280000
15326,68,68,3,CR,1,68,2,2O,1,156973.043017687570000
15327,68,68,3,CR,1,88,1,,1,6.300637573445752
15328,68,68,3,CR,1,88,1,2O,1,5.650289123635171
15329,68,68,3,CR,1,90,1,,1,4.195280786348941
15330,68,68,3,CR,1,90,1,2O,1,0.045295620818223
15331,68,68,3,CRJ,1,68,1,,1,244324.582220143580000
15332,68,68,3,CRJ,1,68,1,1O,1,1612954.286644033200000
15333,68,68,3,CRJ,1,68,1,2O,1,3394995.029140971100000
15334,68,68,3,CRJ,1,68,2,2O,1,16610.945312500000000
15335,68,68,3,CU,1,68,1,,1,3551157.100120454600000
15336,68,68,3,CU,1,68,1,1O,1,4228482.912067441300000
15337,68,68,3,CU,1,68,1,2O,1,25815262.880327087000000
15338,68,68,3,CU,1,90,1,2O,1,1.633061011243230
15339,68,68,3,CUJ,1,68,1,,1,21091.270197788894000
15340,68,68,3,CUJ,1,68,1,1O,1,79099.203673219599000
15341,68,68,3,CUJ,1,68,1,2O,1,494944.345390303990000
15342,68,68,3,CV,1,67,1,,1,6.442514027730852
15343,68,68,3,CV,1,67,1,2O,1,5.525798660750208
15344,68,68,3,CV,1,68,1,,1,11556768.765173988000000
15345,68,68,3,CV,1,68,1,1O,1,6531721.586442261000000
15346,68,68,3,CV,1,68,1,2O,1,51662556.133265130000000
15347,68,68,3,CV,1,68,2,,1,541067.745737767310000
15348,68,68,3,CV,1,68,2,2O,1,623202.363614941830000
15349,68,68,3,CV,1,88,1,,1,4.831011070105825
15350,68,68,3,CV,1,88,1,1O,1,4.160497998207802
15351,68,68,3,CV,1,88,1,2O,1,7.207966420893965
15352,68,68,3,CV,1,90,1,,1,4.946780398757815
15353,68,68,3,CV,1,90,1,1O,1,0.197557028258757
15354,68,68,3,CVJ,1,67,1,2O,1,1.050909055613502
15355,68,68,3,CVJ,1,68,1,,1,1072634.019405606200000
15356,68,68,3,CVJ,1,68,1,1O,1,391873.438584003660000
15357,68,68,3,CVJ,1,68,1,2O,1,1813298.236887069000000
15358,68,68,3,CY,1,68,1,,1,563751.122762575750000
15359,68,68,3,CY,1,68,1,1O,1,1703666.885096944400000
15360,68,68,3,CY,1,68,1,2O,1,8498185.934582384300000
15361,68,68,3,CY,1,68,2,,1,76764.710937500000000
15362,68,68,3,CYJ,1,68,1,,1,18552.617679650786000
15363,68,68,3,CYJ,1,68,1,1O,1,490624.589249341980000
15364,68,68,3,CYJ,1,68,1,2O,1,1365440.840762422400000
15365,68,68,3,FR,1,67,1,,1,2.226833724122955
15366,68,68,3,FR,1,67,1,1O,1,0.854458423796081
15367,68,68,3,FR,1,67,1,2O,1,3.841284137914228
15368,68,68,3,FR,1,68,1,,1,59280933.104117729000000
15369,68,68,3,FR,1,68,1,1O,1,35554866.756149597000000
15370,68,68,3,FR,1,68,1,2O,1,245613470.129762350000000
15371,68,68,3,FR,1,68,2,,1,2017115.665635642800000
15372,68,68,3,FR,1,68,2,1O,1,5.389975706376709
15373,68,68,3,FR,1,68,2,2O,1,2246122.232650805300000
15374,68,68,3,FR,1,88,1,,1,1.411475989196662
15375,68,68,3,FR,1,88,1,1O,1,5.349114864377978
15376,68,68,3,FR,1,88,1,2O,1,7.296393997294888
15377,68,68,3,FR,1,90,1,,1,24.194018751021758
15378,68,68,3,FR,1,90,1,1O,1,0.207350430426541
15379,68,68,3,FR,1,90,1,2O,1,1.272432173000922
15380,68,68,3,FRJ,1,68,1,,1,429717.518946891710000
15381,68,68,3,FRJ,1,68,1,1O,1,2197582.388536030000000
15382,68,68,3,FRJ,1,68,1,2O,1,8072730.606699732100000
15383,68,68,3,FRJ,1,68,2,,1,1880.454721377289400
15384,68,68,3,FRJ,1,68,2,1O,1,9379.552491166001300
15385,68,68,3,FRJ,1,68,2,2O,1,110234.257313466510000
15386,68,68,3,HA,1,68,1,,1,13015311.611912552000000
15387,68,68,3,HA,1,68,1,1O,1,102064481.472293620000000
15388,68,68,3,HA,1,68,1,2O,1,40567163.615611680000000
15389,68,68,3,HA,1,68,2,,1,3340071.443434823800000
15390,68,68,3,HA,1,68,2,2O,1,4069064.818139851600000
15391,68,68,3,HA,1,90,2,,1,0.046163552641659
15392,68,68,3,HA,1,90,2,2O,1,1.570219308083008
15393,68,68,3,HF,1,67,1,,1,0.441893064315650
15394,68,68,3,HF,1,67,1,2O,1,23.394614443963391
15395,68,68,3,HF,1,67,2,,1,9.447788180429120
15396,68,68,3,HF,1,67,2,2O,1,0.939334994376499
15397,68,68,3,HF,1,68,1,,1,49951448.226931579000000
15398,68,68,3,HF,1,68,1,1O,1,857619.465901438500000
15399,68,68,3,HF,1,68,1,2O,1,37099176.360930294000000
15400,68,68,3,HF,1,68,2,,1,11781485.422086695000000
15401,68,68,3,HF,1,68,2,1O,1,309823.251818861290000
15402,68,68,3,HF,1,68,2,2O,1,9532086.638495059700000
15403,68,68,3,HF,1,90,1,,1,3.090367088136204
15404,68,68,3,HF,1,90,1,2O,1,0.093897312474807
15405,68,68,3,HF,1,90,2,,1,1.790871034294241
15406,68,68,3,HH,1,68,1,,1,2078120.481473099000000
15407,68,68,3,HH,1,68,1,1O,1,118275.723450095920000
15408,68,68,3,HH,1,68,1,2O,1,1893574.779985490300000
15409,68,68,3,HH,1,88,1,,1,0.490248522994726
15410,68,68,3,L,1,67,1,,1,1.393495902475430
15411,68,68,3,L,1,68,1,,1,14729597.011451991000000
15412,68,68,3,L,1,68,1,1O,1,1770712.237123351300000
15413,68,68,3,L,1,68,1,2O,1,5718050.053077591600000
15414,68,68,3,L,1,68,2,,1,298483.860643937430000
15415,68,68,3,L,1,68,2,2O,1,148602.357176676510000
15416,68,68,3,MR,1,67,1,,1,1.309999972581863
15417,68,68,3,MR,1,68,1,,1,25825226.073787782000000
15418,68,68,3,MR,1,68,1,1O,1,3691820.341393537400000
15419,68,68,3,MR,1,68,1,2O,1,20280053.596799400000000
15420,68,68,3,MR,1,68,2,,1,473700.197436097190000
15421,68,68,3,MR,1,68,2,2O,1,191216.091887809800000
15422,68,68,3,MR,1,88,1,,1,3.920544275400261
15423,68,68,3,MR,1,88,1,1O,1,0.253044576938310
15424,68,68,3,MR,1,88,1,2O,1,1.899822772714578
15425,68,68,3,QF,1,68,1,,1,32026743.631084125000000
15426,68,68,3,QF,1,68,1,1O,1,3043670.249125304200000
15427,68,68,3,QF,1,68,1,2O,1,20635557.787306271000000
15428,68,68,3,QF,1,68,2,,1,3759531.545492372000000
15429,68,68,3,QF,1,68,2,2O,1,1516505.535530478000000
15430,68,68,3,QF,1,88,1,,1,0.313008942236144
15431,68,68,3,QF,1,88,1,1O,1,0.023411130550968
15432,68,68,3,QF,1,88,1,2O,1,0.785530737267466
15433,68,68,3,QF,1,90,1,,1,0.064301522062372
15434,68,68,3,QF,1,90,1,2O,1,0.071573810025819
15435,69,69,3,00,0,01,1,,1,8.341806767018698
15436,69,69,3,00,0,01,1,2O,1,0.320310614743732
15437,69,69,3,00,0,01,2,,1,10.333361115483362
15438,69,69,3,00,0,38,1,,1,49.442822810238866
15439,69,69,3,00,0,38,2,,1,17.533673073344854
15440,69,69,3,00,0,42,1,,1,112.003157322438680
15441,69,69,3,00,0,42,1,2O,1,0.057396812044610
15442,69,69,3,00,0,42,2,,1,0.691117850314640
15443,69,69,3,00,0,69,1,,1,2363310057.329306100000000
15444,69,69,3,00,0,69,1,1O,1,5205.582906969265400
15445,69,69,3,00,0,69,1,2M,1,937985.082841580500000
15446,69,69,3,00,0,69,1,2O,1,1727397.279858507400000
15447,69,69,3,00,0,69,2,,1,167686365.837554780000000
15448,69,69,3,00,0,69,2,2M,1,341945.283163133540000
15449,69,69,3,00,0,69,2,2O,1,352725.846933140300000
15450,69,69,3,00,0,71,1,,1,74.688957555829404
15451,69,69,3,00,0,71,2,,1,0.748765889772162
15452,69,69,3,10,1,69,1,,1,6611829.536894045800000
15453,69,69,3,10,1,69,1,2O,1,200576.364181110080000
15454,69,69,3,10,1,69,2,,1,173569.640511044180000
15455,69,69,3,10,1,69,2,2M,1,50918.000000000000000
15456,69,69,3,10,1,69,2,2O,1,27494.647732042271000
15457,69,69,3,50,5,69,2,,1,2489047.438798215200000
15458,69,69,3,50,5,69,2,2O,1,672405.673682533900000
15459,69,69,3,CS,1,42,1,,1,1.692707534630165
15460,69,69,3,CS,1,69,1,,1,9486027.586881466200000
15461,69,69,3,CS,1,69,1,2O,1,532972.047194508600000
15462,69,69,3,CS,1,69,2,,1,30911.144531250000000
15463,69,69,3,CU,1,42,1,,1,11.432770715954618
15464,69,69,3,CU,1,42,1,2O,1,0.051658727722872
15465,69,69,3,CU,1,69,1,,1,74328669.747778535000000
15466,69,69,3,CU,1,69,1,2O,1,4748265.889300846500000
15467,69,69,3,CU,1,71,1,,1,9.978100228281505
15468,69,69,3,ER,1,42,1,,1,20.466921386425977
15469,69,69,3,ER,1,42,1,2O,1,0.259144821929340
15470,69,69,3,ER,1,69,1,,1,116873749.807966860000000
15471,69,69,3,ER,1,69,1,1O,1,180768.357679962120000
15472,69,69,3,ER,1,69,1,2M,1,721.998683326424500
15473,69,69,3,ER,1,69,1,2O,1,16634994.348778527000000
15474,69,69,3,ER,1,69,2,,1,213268.875000000000000
15475,69,69,3,ER,1,69,2,2O,1,12434.550781250000000
15476,69,69,3,ER,1,71,1,,1,0.027318350524407
15477,69,69,3,HF,1,42,1,,1,9.530526015948080
15478,69,69,3,HF,1,42,1,2O,1,0.612836256428774
15479,69,69,3,HF,1,69,1,,1,103907632.889616360000000
15480,69,69,3,HF,1,69,1,2O,1,1523025.982934462100000
15481,69,69,3,HF,1,71,1,,1,9.874067813494817
15482,69,69,3,IF,1,38,1,,1,20.758414973595784
15483,69,69,3,IF,1,38,2,,1,0.057814954862391
15484,69,69,3,IF,1,42,1,,1,10.461398325898788
15485,69,69,3,IF,1,69,1,,1,113340044.748248140000000
15486,69,69,3,IF,1,69,1,1O,1,2103.032244121097800
15487,69,69,3,IF,1,69,1,2O,1,2440178.683971387300000
15488,69,69,3,IF,1,69,2,,1,3522892.192343572200000
15489,69,69,3,IF,1,71,1,,1,19.031393008997743
15490,69,69,3,PR,1,42,1,,1,76.297415859132172
15491,69,69,3,PR,1,69,1,,1,121902781.340346530000000
15492,69,69,3,PR,1,69,1,2O,1,2155716.000437515800000
15493,69,69,3,PR,1,69,2,,1,3172.903521976925300
15494,69,69,3,PR,1,69,2,2O,1,60665.251444834881000
15495,69,69,3,PR,1,71,1,,1,45.394035833331166
15496,69,69,3,SF,1,38,1,,1,5.525294845765583
15497,69,69,3,SF,1,42,1,,1,2.637742660842770
15498,69,69,3,SF,1,42,2,,1,1.670054067922858
15499,69,69,3,SF,1,69,1,,1,81820959.381597668000000
15500,69,69,3,SF,1,69,1,1O,1,7.531508087496873
15501,69,69,3,SF,1,69,1,2M,1,40685.028424127027000
15502,69,69,3,SF,1,69,1,2O,1,382572.252782296160000
15503,69,69,3,SF,1,69,2,,1,3643204.590719091200000
15504,69,69,3,SF,1,69,2,2M,1,112608.018978834780000
15505,69,69,3,SF,1,69,2,2O,1,5100.662714157885600
15506,69,69,3,SF,1,71,1,,1,21.643198861871198
15507,69,69,3,WF,3,01,1,,1,2.046021738322656
15508,69,69,3,WF,3,01,1,2O,1,0.929635588662367
15509,69,69,3,WF,3,01,2,,1,9.775553432878196
15510,69,69,3,WF,3,38,2,,1,0.265457138577454
15511,69,69,3,WF,3,42,1,,1,6.506426912757176
15512,69,69,3,WF,3,69,1,,1,48408176.911333114000000
15513,69,69,3,WF,3,69,1,1O,1,1364.376617956822200
15514,69,69,3,WF,3,69,1,2M,1,368.475241591378850
15515,69,69,3,WF,3,69,1,2O,1,1086056.855654176800000
15516,69,69,3,WF,3,69,2,,1,5598398.682291744300000
15517,69,69,3,WF,3,69,2,2O,1,1226318.178554720700000
15518,69,69,3,WF,3,71,1,,1,12.038550133592578
15519,70,70,3,00,0,21,1,,1,8.753428683428078
15520,70,70,3,00,0,21,1,2O,1,1.034093740606105
15521,70,70,3,00,0,21,2,,1,33.131039942075816
15522,70,70,3,00,0,25,1,,1,62.287771296327193
15523,70,70,3,00,0,25,1,2O,1,12.662916701716043
15524,70,70,3,00,0,25,2,,1,30.806229786088267
15525,70,70,3,00,0,25,2,2O,1,2.345679762229331
15526,70,70,3,00,0,39,1,,1,3.275611535233333
15527,70,70,3,00,0,39,2,,1,5.689253368297452
15528,70,70,3,00,0,52,1,,1,59.760783414375410
15529,70,70,3,00,0,52,1,2O,1,0.191485712338644
15530,70,70,3,00,0,52,2,,1,11.491554265936804
15531,70,70,3,00,0,52,2,2O,1,0.845449457052474
15532,70,70,3,00,0,70,1,,1,2364466329.940326200000000
15533,70,70,3,00,0,70,1,1O,1,208121.189299025490000
15534,70,70,3,00,0,70,1,2M,1,738.021056087487520
15535,70,70,3,00,0,70,1,2O,1,16379487.669067029000000
15536,70,70,3,00,0,70,2,,1,757913432.310052750000000
15537,70,70,3,00,0,70,2,1O,1,87628.210514698716000
15538,70,70,3,00,0,70,2,2O,1,5351639.860055083400000
15539,70,70,3,00,0,70,2,2S,1,794.875262743022520
15540,70,70,3,00,0,88,1,,1,27.411550693506413
15541,70,70,3,00,0,88,1,1O,1,0.151021395161141
15542,70,70,3,00,0,88,1,2O,1,2.610622673443774
15543,70,70,3,00,0,88,2,,1,0.217136772243750
15544,70,70,3,00,0,90,1,,1,4.455472949060273
15545,70,70,3,10,1,70,1,,1,555451.783299489760000
15546,70,70,3,10,1,70,1,2O,1,55647.882222248809000
15547,70,70,3,10,1,70,2,,1,91049.781250000000000
15548,70,70,3,11,1,70,1,,1,123766.327511533150000
15549,70,70,3,11,1,70,1,2M,1,103537.843029078880000
15550,70,70,3,11,1,70,1,2O,1,157286.152137822700000
15551,70,70,3,11,1,70,2,,1,254464.367187500000000
15552,70,70,3,11,1,88,1,2O,1,0.331306160763518
15553,70,70,3,40,4,25,1,2O,1,0.596435695480226
15554,70,70,3,40,4,70,1,,1,4315908.365567718600000
15555,70,70,3,40,4,70,1,1O,1,26220.652621480400000
15556,70,70,3,40,4,70,1,2M,1,153098.878656947400000
15557,70,70,3,40,4,70,1,2O,1,187684.689807496180000
15558,70,70,3,40,4,70,2,,1,79159.421746073102000
15559,70,70,3,40,4,70,2,2O,1,36570.719903084573000
15560,70,70,3,AA,1,25,1,2O,1,1.061844884108631
15561,70,70,3,AA,1,25,2,,1,1.574585363945768
15562,70,70,3,AA,1,25,2,2O,1,0.426694114176453
15563,70,70,3,AA,1,70,1,,1,4335364.244760463000000
15564,70,70,3,AA,1,70,1,1O,1,375127.791374305380000
15565,70,70,3,AA,1,70,1,2O,1,17151367.091540661000000
15566,70,70,3,AA,1,70,2,,1,2146002.253075037600000
15567,70,70,3,AA,1,70,2,1O,1,502502.888777324700000
15568,70,70,3,AA,1,70,2,2O,1,3695662.797329052800000
15569,70,70,3,AA,1,88,1,,1,0.216898232273849
15570,70,70,3,AA,1,88,1,2O,1,0.110603558436878
15571,70,70,3,AAJ,1,21,1,,1,0.258727388590375
15572,70,70,3,AAJ,1,25,1,2O,1,0.268983293267871
15573,70,70,3,AAJ,1,25,2,2O,1,2.358687342479860
15574,70,70,3,AAJ,1,70,1,,1,2617866.776811610900000
15575,70,70,3,AAJ,1,70,1,1O,1,971496.706931300930000
15576,70,70,3,AAJ,1,70,1,2O,1,23639246.273321599000000
15577,70,70,3,AAJ,1,70,2,,1,1383763.883598817300000
15578,70,70,3,AAJ,1,70,2,1O,1,184301.543012368780000
15579,70,70,3,AAJ,1,70,2,2O,1,11097216.391513964000000
15580,70,70,3,AH,1,70,1,,1,10480463.240398185000000
15581,70,70,3,AH,1,70,1,1O,1,18722144.883594386000000
15582,70,70,3,AH,1,70,1,2M,1,30832.393009514450000
15583,70,70,3,AH,1,70,1,2O,1,33967906.981827982000000
15584,70,70,3,AH,1,70,2,,1,460038.562041547620000
15585,70,70,3,AH,1,70,2,1O,1,2204938.572196505500000
15586,70,70,3,AH,1,70,2,2O,1,1481817.890035331000000
15587,70,70,3,AH,1,88,1,,1,0.909965522510920
15588,70,70,3,AH,1,88,1,1O,1,6.220039756770163
15589,70,70,3,AH,1,88,2,2O,1,5.413383230585445
