OBJECTID,DEP,DEPB,CYCCARTE,TFIFN,FAO2,NUM_DEP,ZPOPCODE,CODE_ONF,FREQUENCY,SUM_Shape_Area
77,02,02,3,00,0,02,2,1O,2,1082878.240882350600000
78,02,02,3,00,0,02,2,2M,1,186974.091248015580000
79,02,02,3,00,0,02,2,2O,2,1624896.417240731400000
80,02,02,3,11,1,02,1,,1,856316.183709904440000
81,02,02,3,11,1,02,1,1O,1,374985.946017758050000
82,02,02,3,11,1,02,1,2M,1,22301116.137775533000000
83,02,02,3,11,1,02,2,,1,12824340.093481023000000
84,02,02,3,11,1,02,2,2O,1,238989.059818700830000
85,02,02,3,30,3,02,1,,1,1005982.019153360700000
86,02,02,3,30,3,02,1,1O,1,66206.820312500000000
87,02,02,3,30,3,02,2,,2,3949031.072310921700000
88,02,02,3,30,3,02,2,1O,1,7545.767979419631000
89,02,02,3,30,3,02,2,2O,1,319776.107978182840000
90,02,02,3,31,3,02,1,,1,27545.609375000000000
91,02,02,3,31,3,02,2,,1,2880212.534616602100000
92,02,02,3,31,3,02,2,2O,1,461255.769922859910000
93,02,02,3,41,4,02,1,,1,704525.684815438230000
94,02,02,3,41,4,02,1,1O,1,82104.446096773812000
95,02,02,3,41,4,02,1,2O,1,489.453125000000000
96,02,02,3,41,4,02,2,,2,9214850.464273318600000
97,02,02,3,41,4,02,2,1O,2,157142.625711992820000
98,02,02,3,41,4,02,2,2O,1,1058980.396850833700000
99,02,02,3,46,4,02,2,,1,509506.656250000000000
100,02,02,3,50,5,02,2,,7,144131379.567284230000000
101,02,02,3,50,5,02,2,1O,1,3068218.935061595400000
102,02,02,3,50,5,02,2,2M,1,102326.710817607880000
103,02,02,3,50,5,02,2,2O,1,6410119.843437974300000
104,02,02,3,51,5,02,2,,1,153370.593750000000000
105,02,02,3,AA,1,02,1,,3,751930.367021871030000
106,02,02,3,AA,1,02,1,1O,1,4101823.162540898200000
107,02,02,3,AA,1,02,1,2O,1,519113.351888020870000
108,02,02,3,AA,1,02,2,,2,11824692.391527327000000
109,02,02,3,AA,1,02,2,1O,2,9385452.069637324700000
110,02,02,3,AA,1,02,2,2O,1,964315.050224585110000
111,02,02,3,AAJ,1,02,1,,2,178793.628842421430000
112,02,02,3,AAJ,1,02,1,1O,2,2795715.306424732800000
113,02,02,3,AAJ,1,02,1,2O,1,251462.619901136320000
114,02,02,3,AAJ,1,02,2,,3,309745.636219257020000
115,02,02,3,AAJ,1,02,2,1O,2,5378163.228109557200000
116,02,02,3,AAJ,1,02,2,2O,2,119399.686917904660000
117,02,02,3,AF,1,02,1,,5,34417274.869175717000000
118,02,02,3,AF,1,02,1,1O,3,18399955.276373882000000
119,02,02,3,AF,1,02,1,2O,3,3604022.284574372700000
120,02,02,3,AF,1,02,2,,5,69414539.812093168000000
121,02,02,3,AF,1,02,2,1O,2,43837334.373538546000000
122,02,02,3,AF,1,02,2,2O,2,4724400.874320562900000
123,02,02,3,AFJ,1,02,1,,2,1454181.594084494700000
124,02,02,3,AFJ,1,02,1,1O,2,2702764.828096382300000
125,02,02,3,AFJ,1,02,1,2O,1,288551.429858929540000
126,02,02,3,AFJ,1,02,2,,2,2994437.122282813300000
127,02,02,3,AFJ,1,02,2,1O,1,2519726.284851661000000
128,02,02,3,AFJ,1,02,2,2O,1,189664.601441982030000
129,02,02,3,AH,1,02,1,,2,1735328.012265634500000
130,02,02,3,AH,1,02,1,1O,2,61890885.343679041000000
131,02,02,3,AH,1,02,2,,2,3134935.428998630000000
132,02,02,3,AH,1,02,2,1O,2,45437175.649415031000000
133,02,02,3,AH,1,02,2,2O,1,286230.111849759820000
134,02,02,3,AHJ,1,02,1,,2,26461.819266489943000
135,02,02,3,AHJ,1,02,1,1O,1,1822173.805994943500000
136,02,02,3,AHJ,1,02,2,,2,132663.516256838830000
137,02,02,3,AHJ,1,02,2,1O,2,2367749.484276948000000
138,02,02,3,AHJ,1,02,2,2O,1,37323.860708644599000
139,02,02,3,AJ,1,02,1,,1,241718.482532077880000
140,02,02,3,AJ,1,02,1,1O,1,320381.813111657740000
141,02,02,3,AJ,1,02,2,,1,9605013.954433752200000
142,02,02,3,AJ,1,02,2,1O,1,1515128.563998200200000
143,02,02,3,AJ,1,02,2,2O,1,267062.007651952330000
144,02,02,3,AJJ,1,02,1,,1,33426.148437500000000
145,02,02,3,AJJ,1,02,2,,1,31389.791476669816000
146,02,02,3,AJJ,1,02,2,1O,1,21640.782079540331000
147,02,02,3,CP,1,02,1,,2,230243.344506182240000
148,02,02,3,CP,1,02,1,1O,1,127178.765625000000000
149,02,02,3,CP,1,02,2,,2,2162208.894926113100000
150,02,02,3,CP,1,02,2,1O,1,1348354.219254152800000
151,02,02,3,CP,1,02,2,2O,1,81990.238783591893000
152,02,02,3,CPJ,1,02,1,,1,2310.985945365144300
153,02,02,3,CPJ,1,02,1,1O,1,57985.181365210046000
154,02,02,3,CR,1,02,1,,5,5062098.705851711300000
155,02,02,3,CR,1,02,1,1O,2,12867399.899562798000000
156,02,02,3,CR,1,02,1,2O,2,725622.276980417550000
157,02,02,3,CR,1,02,2,,2,9716687.355752833200000
158,02,02,3,CR,1,02,2,1O,2,8086303.426764071000000
159,02,02,3,CR,1,02,2,2O,1,979333.580459462710000
160,02,02,3,CRJ,1,02,1,,1,43243.187500000000000
161,02,02,3,CRJ,1,02,1,1O,2,80226.159940565936000
162,02,02,3,CRJ,1,02,2,,1,161237.167054088960000
163,02,02,3,CRJ,1,02,2,2O,1,120519.446236290230000
164,02,02,3,FR,1,02,1,,4,7978803.250459408400000
165,02,02,3,FR,1,02,1,1O,3,1664455.295940764000000
166,02,02,3,FR,1,02,1,2O,1,381318.386071783780000
167,02,02,3,FR,1,02,2,,1,7807086.003212481700000
168,02,02,3,FR,1,02,2,1O,1,1731011.923989062900000
169,02,02,3,FR,1,02,2,2O,1,666963.064611069740000
170,02,02,3,FRJ,1,02,1,,1,127301.343750000000000
171,02,02,3,FRJ,1,02,2,,2,56374.807465699021000
172,02,02,3,FRJ,1,02,2,1O,1,118325.556923552840000
173,02,02,3,HA,1,02,1,,3,10526065.448882647000000
174,02,02,3,HA,1,02,1,1O,1,690005.506364702480000
175,02,02,3,HA,1,02,1,2M,1,5055.186607951279300
176,02,02,3,HA,1,02,1,2O,1,210005.241941491750000
177,02,02,3,HA,1,02,2,,4,16253449.504540140000000
178,02,02,3,HA,1,02,2,1O,1,267170.193396095300000
179,02,02,3,HA,1,02,2,2O,1,947103.380813111780000
180,02,02,3,HAZ,1,02,1,,3,3523891.800305485300000
181,02,02,3,HAZ,1,02,1,1O,2,14681915.501193816000000
182,02,02,3,HAZ,1,02,1,2O,2,786057.809702539700000
183,02,02,3,HAZ,1,02,2,,3,31407370.532903921000000
184,02,02,3,HAZ,1,02,2,1O,2,6656647.684373260500000
185,02,02,3,HAZ,1,02,2,2O,1,1085671.000904159200000
186,02,02,3,HF,1,02,1,,7,85212969.925337985000000
187,02,02,3,HF,1,02,1,1O,1,1172394.598061539500000
188,02,02,3,HF,1,02,1,2M,1,80297.790630640637000
189,02,02,3,HF,1,02,1,2O,2,2749502.973864667600000
190,02,02,3,HF,1,02,2,,8,333864626.357307850000000
191,02,02,3,HF,1,02,2,1O,1,6214772.727609340100000
192,02,02,3,HF,1,02,2,2M,1,144.265326621146640
193,02,02,3,HF,1,02,2,2O,1,15436132.067346595000000
194,02,02,3,HFZ,1,02,1,,7,43637396.976184219000000
195,02,02,3,HFZ,1,02,1,1O,3,9196041.576658424000000
196,02,02,3,HFZ,1,02,1,2O,3,5734396.304904406000000
197,02,02,3,HFZ,1,02,2,,6,126503490.729926230000000
198,02,02,3,HFZ,1,02,2,1O,2,35358462.372423172000000
199,02,02,3,HFZ,1,02,2,2O,1,5867909.013191589200000
200,02,02,3,HH,1,02,1,,2,261876.770111337420000
201,02,02,3,HH,1,02,1,1O,2,279676.810673565430000
202,02,02,3,HH,1,02,1,2O,1,105051.051219315400000
203,02,02,3,HH,1,02,2,1O,1,97983.371153324377000
204,02,02,3,HHZ,1,02,1,,2,190373.758950397430000
205,02,02,3,HHZ,1,02,1,1O,2,2417125.965622168500000
206,02,02,3,HHZ,1,02,2,,2,718059.181763313710000
207,02,02,3,HHZ,1,02,2,1O,2,432502.327671422270000
208,02,02,3,MR,1,02,1,,2,940815.330491734790000
209,02,02,3,MR,1,02,1,1O,1,176121.605580443870000
210,02,02,3,MR,1,02,2,,1,861057.361224010820000
211,02,02,3,MR,1,02,2,1O,1,194954.914007407670000
212,02,02,3,MR,1,02,2,2O,1,73111.039062500000000
213,02,02,3,QF,1,02,1,,1,2393853.885480138500000
214,02,02,3,QF,1,02,1,1O,1,345741.379202814370000
215,02,02,3,QF,1,02,1,2O,1,84022.647325606828000
216,02,02,3,QF,1,02,2,,2,17378274.013288114000000
217,02,02,3,QF,1,02,2,1O,1,392593.986433316250000
218,02,02,3,QF,1,02,2,2O,1,458534.127420133680000
219,03,03,4,00,0,03,1,,7,5079086391.160266900000000
220,03,03,4,00,0,03,1,1O,2,2499806.589713499400000
221,03,03,4,00,0,03,1,2M,1,647076.715186012910000
222,03,03,4,00,0,03,1,2O,3,515772.746631220570000
223,03,03,4,00,0,03,2,,5,964780595.179200170000000
224,03,03,4,00,0,03,2,1O,1,842268.184200532270000
225,03,03,4,00,0,03,2,2O,2,74632.295399115654000
226,03,03,4,41,4,03,1,,3,13919715.681497864000000
227,03,03,4,41,4,03,1,1O,1,62606.154137337464000
228,03,03,4,41,4,03,1,2M,1,171166.504873375090000
229,03,03,4,41,4,03,1,2O,2,534538.262812024220000
230,03,03,4,41,4,03,2,,3,3756891.007902115600000
231,03,03,4,41,4,03,2,1O,1,488.775340641695270
232,03,03,4,46,4,03,1,,4,11935258.208392063000000
233,03,03,4,46,4,03,1,1O,1,91710.687453257648000
234,03,03,4,46,4,03,2,,1,5693766.429260571500000
235,03,03,4,46,4,03,2,1O,1,71.255894849179455
236,03,03,4,50,5,03,2,,2,10853299.828336746000000
237,03,03,4,50,5,03,2,1O,1,37819.574451201552000
238,03,03,4,50,5,03,2,2O,1,22535.777781066456000
239,03,03,4,AAA,1,03,1,,2,9450147.868736544600000
240,03,03,4,AAA,1,03,1,1O,1,143922621.524741920000000
241,03,03,4,AAA,1,03,1,2O,1,933438.051106237810000
242,03,03,4,AAA,1,03,2,,1,1371623.629526561100000
243,03,03,4,AAA,1,03,2,1O,1,22541140.434783835000000
244,03,03,4,AAJ,1,03,1,,3,4890723.525475467600000
245,03,03,4,AAJ,1,03,1,1O,1,35864526.508620180000000
246,03,03,4,AAJ,1,03,1,2O,1,1797.687111816861300
247,03,03,4,AAJ,1,03,2,,1,2701070.113695048300000
248,03,03,4,AAJ,1,03,2,1O,1,7994917.502929708000000
249,03,03,4,AAJ,1,03,2,2O,1,6.026659288499978
250,03,03,4,AF,1,03,1,,2,1051299.093885357700000
251,03,03,4,AF,1,03,1,1O,1,193749.817220865050000
252,03,03,4,AF,1,03,2,,1,84193.101562500000000
253,03,03,4,AF,1,03,2,1O,1,18.093750000000000
254,03,03,4,AH,1,03,1,,1,337160.106523546390000
255,03,03,4,AH,1,03,1,1O,1,8056226.061428781600000
256,03,03,4,BF,1,03,1,,1,3338781.567878854500000
257,03,03,4,BF,1,03,1,2M,1,421.032663091266730
258,03,03,4,BF,1,03,2,,1,860805.570312500000000
259,03,03,4,CP,1,03,1,,4,15646736.482282668000000
260,03,03,4,CP,1,03,1,1O,1,12948084.126820507000000
261,03,03,4,CP,1,03,1,2O,2,1259181.904243903700000
262,03,03,4,CP,1,03,2,,1,9378849.792811365800000
263,03,03,4,CP,1,03,2,1O,1,890477.806469733130000
264,03,03,4,CP,1,03,2,2O,1,113688.165741945810000
265,03,03,4,CR,1,03,1,,3,24346483.520399392000000
266,03,03,4,CR,1,03,1,1O,1,55225.634961490738000
267,03,03,4,CR,1,03,1,2M,1,75571.409907164110000
268,03,03,4,CR,1,03,1,2O,1,513912.958120434720000
269,03,03,4,CR,1,03,2,,1,1771134.196763985300000
270,03,03,4,CR,1,03,2,1O,1,3620.096431359347700
271,03,03,4,CW,1,03,1,,3,15490666.413947172000000
272,03,03,4,CW,1,03,1,1O,2,6482401.751275332600000
273,03,03,4,CW,1,03,1,2O,2,1814683.013071687400000
274,03,03,4,CW,1,03,2,,1,180069.625000000000000
275,03,03,4,CY,1,03,1,,4,78879530.824187979000000
276,03,03,4,CY,1,03,1,1O,1,3309605.061701272100000
277,03,03,4,CY,1,03,1,2O,2,3854590.143688076200000
278,03,03,4,CY,1,03,2,,1,10960445.994821329000000
279,03,03,4,CY,1,03,2,1O,1,4494.601449604558200
280,03,03,4,CY,1,03,2,2O,1,8726.643803496368500
281,03,03,4,DR,1,03,1,,1,31889.687500000000000
282,03,03,4,FF,1,03,1,,2,27549444.286944866000000
283,03,03,4,FF,1,03,1,1O,1,810059.061676775220000
284,03,03,4,FF,1,03,1,2O,1,46475.168179412482000
285,03,03,4,FF,1,03,2,,1,3230977.164350137100000
286,03,03,4,FP,1,03,1,,2,9064498.699543563600000
287,03,03,4,FP,1,03,1,1O,1,2272405.936170773600000
288,03,03,4,FP,1,03,1,2O,1,58805.501370200320000
289,03,03,4,FP,1,03,2,,2,2733525.621130018500000
290,03,03,4,FP,1,03,2,1O,1,235693.280762106300000
291,03,03,4,FR,1,03,1,,3,17572288.877141435000000
292,03,03,4,FR,1,03,1,1O,1,119797.408421144170000
293,03,03,4,FR,1,03,1,2O,1,153167.058536733790000
294,03,03,4,FR,1,03,2,,1,1969820.907365727700000
295,03,03,4,FR,1,03,2,1O,1,98710.684613455000000
296,03,03,4,HAX,1,03,1,,5,110947186.006391360000000
297,03,03,4,HAX,1,03,1,1O,2,300129.243195616060000
298,03,03,4,HAX,1,03,1,2O,1,2251258.126123237900000
299,03,03,4,HAX,1,03,2,,3,23416493.902063459000000
300,03,03,4,HAX,1,03,2,1O,1,8452.371817911012800
301,03,03,4,HAY,1,03,1,,7,184424038.346415580000000
302,03,03,4,HAY,1,03,1,1O,1,1652544.743987646400000
303,03,03,4,HAY,1,03,1,2O,1,5883314.976174188800000
304,03,03,4,HAY,1,03,2,,3,39111378.378888294000000
305,03,03,4,HAY,1,03,2,1O,1,171734.138588307540000
306,03,03,4,HAY,1,03,2,2O,1,343377.629770670260000
307,03,03,4,HAZ,1,03,1,,2,41120466.473909140000000
308,03,03,4,HAZ,1,03,1,1O,2,4516848.714462201100000
309,03,03,4,HAZ,1,03,1,2O,1,598325.571580774030000
310,03,03,4,HAZ,1,03,2,,1,8872528.916341537600000
311,03,03,4,HAZ,1,03,2,1O,1,12611.612351264568000
312,03,03,4,HAZ,1,03,2,2O,1,89524.423433740027000
313,03,03,4,HF,1,03,1,,2,20734006.166877806000000
314,03,03,4,HF,1,03,1,1O,1,10115.608232291175000
315,03,03,4,HF,1,03,1,2O,1,42807.770410836521000
316,03,03,4,HF,1,03,2,,1,4491012.841251412400000
317,03,03,4,HF,1,03,2,1O,1,14346.585834560929000
318,03,03,4,HF,1,03,2,2O,1,25345.245341307062000
319,03,03,4,IF,1,03,1,,4,12697781.770276843000000
320,03,03,4,IF,1,03,1,1O,1,15111.373620651309000
321,03,03,4,IF,1,03,2,,2,8405271.608489632600000
322,03,03,4,JF,1,03,1,,5,97965851.500863418000000
323,03,03,4,JF,1,03,1,1O,1,52451.875371054710000
324,03,03,4,JF,1,03,1,2O,2,99773.486921579286000
325,03,03,4,JF,1,03,2,,1,5399474.267484812100000
326,03,03,4,JH,1,03,1,,3,46535375.929371074000000
327,03,03,4,JH,1,03,1,1O,2,705428.825607678740000
328,03,03,4,JH,1,03,1,2O,2,532091.690700298520000
329,03,03,4,MP,1,03,1,,2,5832056.994540301200000
330,03,03,4,MP,1,03,1,1O,1,389114.999722301550000
331,03,03,4,MP,1,03,1,2O,1,39122.883960076884000
332,03,03,4,MP,1,03,2,,1,1596231.445312500000000
333,03,03,4,MR,1,03,1,,3,23514130.749577280000000
334,03,03,4,MR,1,03,1,1O,1,257858.184522686900000
335,03,03,4,MR,1,03,1,2O,1,186077.169983083290000
336,03,03,4,MR,1,03,2,,1,1990997.250000000000000
337,03,03,4,QF,1,03,1,,4,51215644.728618629000000
338,03,03,4,QF,1,03,1,1O,1,59490.365780721746000
339,03,03,4,QF,1,03,1,2O,1,158129.876449059350000
340,03,03,4,QF,1,03,2,,1,9298940.314313612900000
341,03,03,4,QF,1,03,2,2O,1,23436.923404606001000
342,03,03,4,QH,1,03,1,,1,49573.875000000000000
343,03,03,4,WF,3,03,1,,7,51092289.386725180000000
344,03,03,4,WF,3,03,1,1O,1,155521.172285116630000
345,03,03,4,WF,3,03,1,2M,1,384731.859250004930000
346,03,03,4,WF,3,03,1,2O,1,210539.496636277330000
347,03,03,4,WF,3,03,2,,4,14762009.338891026000000
348,03,03,4,WF,3,03,2,1O,1,7742.488571344942100
349,03,03,4,WR,3,03,1,,1,1101052.463813342200000
350,03,03,4,XF,3,03,1,,3,977939.560380906570000
351,03,03,4,XF,3,03,2,,2,115815.038187155730000
352,04,04,3,00,0,04,1,,7,1673294124.489645000000000
353,04,04,3,00,0,04,1,1O,3,111653099.836003930000000
354,04,04,3,00,0,04,1,2O,4,41326938.299107976000000
355,04,04,3,10,1,04,1,,1,2552567.318208959900000
356,04,04,3,44,4,04,1,,5,378568867.395745400000000
357,04,04,3,44,4,04,1,1O,4,68332636.570617393000000
358,04,04,3,44,4,04,1,2O,4,43062219.262561209000000
359,04,04,3,46,4,04,1,,3,32939134.197211236000000
360,04,04,3,46,4,04,1,1O,1,137551.773164877810000
361,04,04,3,46,4,04,1,2O,1,225309.675645895100000
362,04,04,3,48,4,04,1,,3,53617072.640529014000000
363,04,04,3,48,4,04,1,1O,2,10175378.045327887000000
364,04,04,3,48,4,04,1,2O,1,6670526.829896151100000
365,04,04,3,49,4,04,1,,3,26289579.166066296000000
366,04,04,3,49,4,04,1,1O,1,499249.035581818490000
367,04,04,3,49,4,04,1,2O,2,1873111.180869898300000
368,04,04,3,64,4,04,1,,4,109929085.557104800000000
369,04,04,3,64,4,04,1,1O,1,6683882.529422977000000
370,04,04,3,64,4,04,1,2O,2,9606891.153272796400000
371,04,04,3,68,4,04,1,,3,321526457.811915340000000
372,04,04,3,68,4,04,1,1O,3,71267772.075843662000000
373,04,04,3,68,4,04,1,2O,2,35522716.450351678000000
374,04,04,3,AH,1,04,1,,2,10522125.182818566000000
375,04,04,3,AH,1,04,1,1O,3,19743998.021696147000000
376,04,04,3,AH,1,04,1,2O,3,23488547.017054472000000
377,04,04,3,CL,1,04,1,,2,41480424.335646398000000
378,04,04,3,CL,1,04,1,1O,1,11364556.220809152000000
379,04,04,3,CL,1,04,1,2O,1,4405910.076151221100000
380,04,04,3,CL9,1,04,1,,1,128605.457031250000000
381,04,04,3,CN,1,04,1,,3,21446832.488039229000000
382,04,04,3,CN,1,04,1,1O,3,107448163.311692860000000
383,04,04,3,CN,1,04,1,2O,1,3655474.321936363800000
384,04,04,3,CN9,1,04,1,,1,237937.232917859070000
385,04,04,3,CN9,1,04,1,1O,1,913440.943577074450000
386,04,04,3,CN9,1,04,1,2O,1,538.266546538727650
387,04,04,3,CP,1,04,1,,2,36239358.286307596000000
388,04,04,3,CP,1,04,1,1O,1,44783168.110542670000000
389,04,04,3,CP,1,04,1,2O,1,6141541.050679139800000
390,04,04,3,CP9,1,04,1,,1,252358.125341252280000
391,04,04,3,CP9,1,04,1,2O,1,443380.639290291000000
392,04,04,3,CR,1,04,1,,1,44940774.102387562000000
393,04,04,3,CR,1,04,1,1O,1,49880739.537295923000000
394,04,04,3,CR,1,04,1,2O,1,66119383.941674590000000
395,04,04,3,CR9,1,04,1,,1,583512.014914598780000
396,04,04,3,CR9,1,04,1,1O,1,14498.334993612123000
397,04,04,3,CR9,1,04,1,2O,1,3001607.305574162900000
398,04,04,3,CS,1,04,1,,6,325562038.687098380000000
399,04,04,3,CS,1,04,1,1O,3,43048420.488447994000000
400,04,04,3,CS,1,04,1,2O,4,137900233.733515440000000
401,04,04,3,CS9,1,04,1,,1,2807176.779691144400000
402,04,04,3,CS9,1,04,1,1O,1,245132.796896739980000
403,04,04,3,CS9,1,04,1,2O,1,1271830.476828347900000
404,04,04,3,CT,1,04,1,,1,1208408.776712655800000
405,04,04,3,CT,1,04,1,1O,1,2894254.546367423100000
406,04,04,3,CT,1,04,1,2O,1,2964837.087174398400000
407,04,04,3,CT9,1,04,1,,1,19537.090217311903000
408,04,04,3,CT9,1,04,1,2O,1,263893.940483043840000
409,04,04,3,CW,1,04,1,,1,3231553.617103337300000
410,04,04,3,CW,1,04,1,1O,1,3299584.588680827500000
411,04,04,3,CW,1,04,1,2O,1,11809009.799557254000000
412,04,04,3,CZ,1,04,1,,1,39339380.066250026000000
413,04,04,3,CZ,1,04,1,1O,1,58452810.324617915000000
414,04,04,3,CZ,1,04,1,2O,1,64612129.333245456000000
415,04,04,3,CZ9,1,04,1,,1,106811.277343750000000
416,04,04,3,EN,1,04,1,,2,11176786.686728776000000
417,04,04,3,EN,1,04,1,1O,1,31540980.572429642000000
418,04,04,3,EN,1,04,1,2O,1,6971599.057317123700000
419,04,04,3,EP,1,04,1,,1,576015.337905124880000
420,04,04,3,EP,1,04,1,1O,1,715857.965130538450000
421,04,04,3,EP,1,04,1,2O,1,967892.632472546770000
422,04,04,3,ER,1,04,1,,3,5827404.812606310500000
423,04,04,3,ER,1,04,1,1O,1,14484530.922056757000000
424,04,04,3,ER,1,04,1,2O,4,3788537.750000365100000
425,04,04,3,EW,1,04,1,,1,383.441823610952840
426,04,04,3,EW,1,04,1,1O,1,87814.652313657629000
427,04,04,3,EW,1,04,1,2O,1,143804.024419954720000
428,04,04,3,EZ,1,04,1,,1,225317.930825940330000
429,04,04,3,EZ,1,04,1,1O,1,3269104.656960174400000
430,04,04,3,EZ,1,04,1,2O,1,777952.328364779590000
431,04,04,3,FR1,1,04,1,,1,6599354.558059735200000
432,04,04,3,FR1,1,04,1,1O,1,2069791.856368779900000
433,04,04,3,FR1,1,04,1,2O,2,4574886.420766519400000
434,04,04,3,FR2,1,04,1,,1,5100110.338034612100000
435,04,04,3,FR2,1,04,1,1O,1,4822940.284749866500000
436,04,04,3,FR2,1,04,1,2O,2,2990784.703256385400000
437,04,04,3,MR1,1,04,1,,5,196530369.984693530000000
438,04,04,3,MR1,1,04,1,1O,4,30318533.428063996000000
439,04,04,3,MR1,1,04,1,2O,5,47175763.844469488000000
440,04,04,3,MR2,1,04,1,,5,180211137.875572740000000
441,04,04,3,MR2,1,04,1,1O,4,27760418.786219124000000
442,04,04,3,MR2,1,04,1,2O,4,41107197.588220663000000
443,04,04,3,MR9,1,04,1,,1,1012135.781223248300000
444,04,04,3,MR9,1,04,1,1O,1,958271.796424109950000
445,04,04,3,MR9,1,04,1,2O,2,11998.769007287970000
446,04,04,3,PN1,1,04,1,,1,296135.127401222710000
447,04,04,3,PN1,1,04,1,1O,1,577053.993552458820000
448,04,04,3,PN1,1,04,1,2O,1,318105.630097625660000
449,04,04,3,PN2,1,04,1,,1,503590.878709140180000
450,04,04,3,PN2,1,04,1,1O,1,1725328.354060964400000
451,04,04,3,PN2,1,04,1,2O,1,537451.145809220030000
452,04,04,3,PR1,1,04,1,,1,1197413.795790139600000
453,04,04,3,PR1,1,04,1,1O,1,3099458.414767368200000
454,04,04,3,PR1,1,04,1,2O,1,2885642.840516417300000
455,04,04,3,PR2,1,04,1,,1,703989.845525124930000
456,04,04,3,PR2,1,04,1,1O,1,4196267.481757726500000
457,04,04,3,PR2,1,04,1,2O,1,437601.363818071080000
458,04,04,3,PW1,1,04,1,,1,2599.411445732547700
459,04,04,3,PW1,1,04,1,1O,1,1008712.718750000000000
460,04,04,3,PW1,1,04,1,2O,1,92735.756033103695000
461,04,04,3,PW2,1,04,1,,1,26987.644764636312000
462,04,04,3,PW2,1,04,1,1O,1,544533.263469435270000
463,04,04,3,PW2,1,04,1,2O,1,259293.175568482690000
464,04,04,3,PZ1,1,04,1,1O,1,76715.894531250000000
465,04,04,3,PZ2,1,04,1,,1,235992.719358321050000
466,04,04,3,PZ2,1,04,1,1O,1,851307.854933975500000
467,04,04,3,PZ2,1,04,1,2O,1,184740.069738849470000
468,04,04,3,QB,1,04,1,,6,410716681.625809790000000
469,04,04,3,QB,1,04,1,1O,2,36796635.533132114000000
470,04,04,3,QB,1,04,1,2O,3,80622864.379222825000000
471,04,04,3,QB,1,04,1,2S,2,4302.508502975943000
472,04,04,3,QB9,1,04,1,,1,582372.226225071240000
473,04,04,3,QB9,1,04,1,1O,1,120294.632812500000000
474,04,04,3,QB9,1,04,1,2O,1,129210.202827887730000
475,04,04,3,QD,1,04,1,,3,43924069.733135097000000
476,04,04,3,QD,1,04,1,1O,1,2530442.662886770000000
477,04,04,3,QD,1,04,1,2O,2,9026952.375216895700000
478,04,04,3,QD9,1,04,1,,1,132787.664062500000000
479,04,04,3,QF,1,04,1,,4,127860324.121083050000000
480,04,04,3,QF,1,04,1,1O,2,17867305.993633948000000
481,04,04,3,QF,1,04,1,2O,3,28705082.254207216000000
482,04,04,3,QF9,1,04,1,,1,328318.512928509970000
483,04,04,3,QF9,1,04,1,2O,1,308653.949267706720000
484,04,04,3,QH,1,04,1,,3,64819884.925324805000000
485,04,04,3,QH,1,04,1,1O,3,37638241.093610846000000
486,04,04,3,QH,1,04,1,2O,3,42642556.528285086000000
487,04,04,3,QH9,1,04,1,,1,92898.301387537795000
488,04,04,3,QH9,1,04,1,1O,1,364.903546637791980
489,04,04,3,QH9,1,04,1,2O,1,130693.147134784360000
490,04,04,3,SF,1,04,1,,3,20581134.188978001000000
491,04,04,3,SF,1,04,1,1O,1,56510.496496737833000
492,04,04,3,SF,1,04,1,2O,1,261807.754252238490000
493,04,04,3,SF9,1,04,1,,1,639477.811724821450000
494,04,04,3,SF9,1,04,1,2O,1,857.520336185957490
495,04,04,3,SR,1,04,1,,2,9296236.735863396900000
496,04,04,3,SR,1,04,1,1O,1,112082.057586772130000
497,04,04,3,SR,1,04,1,2O,2,363539.933421718710000
498,04,04,3,SR9,1,04,1,,1,1238790.777029644500000
499,04,04,3,SR9,1,04,1,2O,1,377.809461068618080
500,04,04,3,WF,3,04,1,,6,311981075.199458240000000
501,04,04,3,WF,3,04,1,1O,4,57773076.357537135000000
502,04,04,3,WF,3,04,1,2O,3,30277233.024822101000000
503,04,04,3,WF9,3,04,1,,2,11201715.590522183000000
504,04,04,3,WF9,3,04,1,1O,1,6260658.435849991600000
505,04,04,3,WF9,3,04,1,2O,2,1292171.554008103900000
506,04,04,3,WP,3,04,1,,5,275267383.447910850000000
507,04,04,3,WP,3,04,1,1O,3,63431392.531287767000000
508,04,04,3,WP,3,04,1,2O,3,62804291.840030625000000
509,04,04,3,WP9,3,04,1,,1,31796162.414833777000000
510,04,04,3,WP9,3,04,1,1O,1,6508849.314829534900000
511,04,04,3,WP9,3,04,1,2O,1,9660469.425638631000000
512,04,04,3,WR,3,04,1,,1,21004063.102688842000000
513,04,04,3,WR,3,04,1,1O,1,16660588.070811868000000
514,04,04,3,WR,3,04,1,2O,1,14346265.655994082000000
515,04,04,3,WR9,3,04,1,,1,7313201.680932273200000
516,04,04,3,WR9,3,04,1,1O,1,4043024.739206432800000
517,04,04,3,WR9,3,04,1,2O,1,2435136.771042220800000
518,04,04,3,WZ,3,04,1,,1,44006660.585952260000000
519,04,04,3,WZ,3,04,1,1O,2,29125586.934564028000000
520,04,04,3,WZ,3,04,1,2O,1,21529944.878406677000000
521,04,04,3,WZ9,3,04,1,,1,4690501.951275236000000
522,04,04,3,WZ9,3,04,1,1O,1,2161770.450081653900000
523,04,04,3,WZ9,3,04,1,2O,1,1873443.533630110600000
